Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1202,0.1091,Creatinine
IDL-CE%,0.0538,0.0730,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0878,0.0649,Acetate
Phe,0.0508,0.0624,Phenylalanine
Acetoacetate,0.0362,0.0388,Acetoacetate
Sc-ala,0.0258,0.0381,Spectrometer-corrected alanine
Glu,0.0438,0.0350,Glucose
Gln,0.0280,0.0330,Glutamine
Tyr,0.0297,0.0312,Tyrosine
LA%,0.0412,0.0303,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0343,0.0303,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,0.0320,0.0285,Phospholipids to Total-Lipids in IDL percentage
Ile,0.0217,0.0285,Isoleucine
L-LDL-TG%,0.0283,0.0277,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0245,0.0274,Albumin
Citrate,0.0183,0.0267,Citrate
XL-VLDL-PL%,0.0235,0.0215,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0185,0.0205,Leucine
S-HDL-PL,0.0153,0.0182,Phospholipids in Small HDL
Lactate,0.0247,0.0181,Lactate
Acetone,0.0163,0.0170,Acetone
GlycA,0.0143,0.0157,Glycoprotein Acetyls
SFA%,0.0192,0.0132,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0138,0.0120,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.0172,0.0115,Triglycerides to Total-Lipids in Small HDL percentage
Gly,0.0127,0.0115,Glycine
L-LDL-CE%,0.0137,0.0114,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0093,0.0109,Pyruvate
L-LDL-PL%,0.0065,0.0107,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0130,0.0103,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA,0.0115,0.0089,Polyunsaturated Fatty Acids
LDL-size,0.0093,0.0087,Average Diameter for LDL Particles
MUFA%,0.0072,0.0082,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0100,0.0080,Histidine
Total-BCAA,0.0050,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0055,0.0069,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0047,0.0061,Degree of Unsaturation
M-LDL-CE%,0.0038,0.0058,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0032,0.0052,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0038,0.0048,Glucose-lactate
LA,0.0052,0.0048,Linoleic Acid
3-Hydroxybutyrate,0.0053,0.0048,3-Hydroxybutyrate
DHA,0.0062,0.0047,Docosahexaenoic Acid
L-VLDL-FC%,0.0043,0.0041,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0040,0.0040,Alanine
Val,0.0022,0.0038,Valine
HDL-size,0.0038,0.0033,Average Diameter for HDL Particles
XXL-VLDL-PL%,0.0028,0.0027,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0017,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0013,0.0016,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-C,0.0008,0.0014,HDL Cholesterol
XXL-VLDL-C%,0.0008,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0005,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0008,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Small LDL percentage
