Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2103,0.3224,Glycoprotein Acetyls
Val,0.0898,0.1154,Valine
Creatinine,0.1207,0.0976,Creatinine
Gln,0.0795,0.0679,Glutamine
Albumin,0.0633,0.0480,Albumin
Gly,0.0423,0.0405,Glycine
IDL-CE%,0.0358,0.0366,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0318,0.0239,Omega-3 Fatty Acids
Citrate,0.0245,0.0207,Citrate
Glu,0.0248,0.0189,Glucose
Unsaturation,0.0242,0.0183,Degree of Unsaturation
Total-BCAA,0.0213,0.0180,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0202,0.0157,Average Diameter for VLDL Particles
DHA,0.0190,0.0144,Docosahexaenoic Acid
XS-VLDL-PL,0.0155,0.0134,Phospholipids in Very Small VLDL
Tyr,0.0147,0.0102,Tyrosine
SFA%,0.0142,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0130,0.0084,Lactate
L-LDL-TG%,0.0110,0.0080,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0088,0.0075,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0112,0.0073,Glucose-lactate
Ala,0.0087,0.0057,Alanine
M-LDL-CE%,0.0078,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0050,0.0048,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0057,0.0043,Phenylalanine
L-HDL-PL%,0.0055,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0050,0.0039,Phospholipids to Total-Lipids in Large VLDL percentage
Acetone,0.0052,0.0032,Acetone
LA%,0.0045,0.0032,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC%,0.0045,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0028,0.0028,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0037,0.0027,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0043,0.0025,Phospholipids to Total-Lipids in Very Large HDL percentage
Ile,0.0035,0.0025,Isoleucine
L-VLDL-FC%,0.0028,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0030,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0025,0.0022,Leucine
L-VLDL-TG%,0.0022,0.0021,Triglycerides to Total-Lipids in Large VLDL percentage
PUFA,0.0028,0.0020,Polyunsaturated Fatty Acids
His,0.0035,0.0019,Histidine
XXL-VLDL-PL%,0.0018,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0020,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0017,0.0015,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0018,0.0014,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL%,0.0022,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-P,0.0018,0.0012,Concentration of IDL Particles
Pyruvate,0.0015,0.0011,Pyruvate
S-LDL-PL%,0.0018,0.0011,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0003,0.0005,Acetoacetate
Sc-ala,0.0007,0.0005,Spectrometer-corrected alanine
Omega-6,0.0005,0.0003,Omega-6 Fatty Acids
XXL-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0003,0.0002,Acetate
L-HDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0002,9.3693e-05,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0002,8.8382e-05,Average Diameter for LDL Particles
