Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.1043,0.1278,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.1190,0.1195,Albumin
XL-HDL-FC%,0.0878,0.1021,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0725,0.0668,Glycine
Tyr,0.0797,0.0650,Tyrosine
Creatinine,0.0435,0.0388,Creatinine
Leu,0.0377,0.0372,Leucine
M-LDL-PL%,0.0368,0.0352,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0323,0.0333,Glycoprotein Acetyls
Total-BCAA,0.0335,0.0332,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0350,0.0307,Glucose-lactate
Gln,0.0252,0.0246,Glutamine
Glu,0.0283,0.0245,Glucose
IDL-CE%,0.0237,0.0218,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0225,0.0198,Citrate
Ile,0.0203,0.0189,Isoleucine
Omega-3%,0.0125,0.0151,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0148,0.0149,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0140,0.0141,Acetoacetate
LDL-size,0.0110,0.0136,Average Diameter for LDL Particles
Unsaturation,0.0122,0.0115,Degree of Unsaturation
HDL-FC,0.0107,0.0112,Free Cholesterol in HDL
Acetate,0.0128,0.0112,Acetate
Lactate,0.0097,0.0091,Lactate
XXL-VLDL-FC%,0.0110,0.0089,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0080,0.0083,Valine
Sc-ala,0.0083,0.0078,Spectrometer-corrected alanine
Phe,0.0072,0.0073,Phenylalanine
Omega-3,0.0058,0.0069,Omega-3 Fatty Acids
Pyruvate,0.0062,0.0057,Pyruvate
M-LDL-C%,0.0052,0.0048,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0053,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0030,0.0044,Histidine
SFA%,0.0033,0.0043,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0035,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0042,0.0038,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0027,0.0035,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0030,0.0035,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0035,0.0029,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0023,0.0021,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0020,0.0020,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0020,0.0020,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetone,0.0022,0.0019,Acetone
DHA,0.0015,0.0019,Docosahexaenoic Acid
Ala,0.0020,0.0014,Alanine
3-Hydroxybutyrate,0.0018,0.0014,3-Hydroxybutyrate
Omega-6,0.0008,0.0013,Omega-6 Fatty Acids
S-HDL-FC,0.0005,0.0010,Free Cholesterol in Small HDL
M-HDL-PL%,0.0013,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SM,0.0003,0.0003,Sphingomyelins
