Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0742,0.0739,Glycoprotein Acetyls
M-LDL-PL%,0.0743,0.0713,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0202,0.0524,Acetone
Albumin,0.0790,0.0475,Albumin
Creatinine,0.0673,0.0466,Creatinine
Glu-lactate,0.0347,0.0440,Glucose-lactate
Pyruvate,0.0195,0.0430,Pyruvate
S-LDL-CE%,0.0488,0.0397,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0537,0.0380,Citrate
XXL-VLDL-FC%,0.0525,0.0378,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0223,0.0317,3-Hydroxybutyrate
Ala,0.0447,0.0307,Alanine
Acetate,0.0173,0.0292,Acetate
Gln,0.0198,0.0267,Glutamine
S-LDL-PL%,0.0212,0.0223,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0107,0.0221,Tyrosine
Unsaturation,0.0232,0.0221,Degree of Unsaturation
Gly,0.0240,0.0208,Glycine
XL-HDL-C%,0.0262,0.0200,Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.0110,0.0195,Histidine
XXL-VLDL-PL%,0.0187,0.0186,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0108,0.0169,Lactate
S-HDL-FC%,0.0130,0.0136,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0185,0.0129,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0118,0.0127,Acetoacetate
Glu,0.0130,0.0124,Glucose
Phe,0.0148,0.0116,Phenylalanine
IDL-PL%,0.0080,0.0115,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0103,0.0098,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Remnant-C,0.0093,0.0096,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL%,0.0047,0.0081,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0067,0.0078,Leucine
XS-VLDL-TG,0.0097,0.0072,Triglycerides in Very Small VLDL
Val,0.0075,0.0069,Valine
L-LDL-CE%,0.0057,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0078,0.0068,Triglycerides to Total-Lipids in Large HDL percentage
LDL-size,0.0065,0.0065,Average Diameter for LDL Particles
S-LDL-TG%,0.0028,0.0057,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0057,0.0057,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0105,0.0057,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0072,0.0056,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0052,0.0054,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0028,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0047,0.0047,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0022,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.0057,0.0038,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
SFA%,0.0023,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.0018,0.0034,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Ile,0.0052,0.0028,Isoleucine
IDL-C%,0.0023,0.0027,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0007,0.0026,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0010,0.0025,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0033,0.0024,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG,0.0030,0.0022,Triglycerides in Large HDL
IDL-P,0.0023,0.0019,Concentration of IDL Particles
S-LDL-FC%,0.0020,0.0019,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0020,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0022,0.0016,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
MUFA%,0.0007,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0010,0.0013,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0008,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0007,0.0008,Free Cholesterol in Very Large HDL
DHA%,0.0007,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
