Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0597,0.0658,Glycine
LDL-size,0.0635,0.0525,Average Diameter for LDL Particles
Acetate,0.0607,0.0503,Acetate
GlycA,0.0458,0.0481,Glycoprotein Acetyls
Citrate,0.0533,0.0456,Citrate
Sc-ala,0.0462,0.0417,Spectrometer-corrected alanine
Ile,0.0388,0.0413,Isoleucine
LA%,0.0467,0.0384,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0360,0.0376,3-Hydroxybutyrate
Lactate,0.0405,0.0368,Lactate
Gln,0.0333,0.0332,Glutamine
His,0.0258,0.0329,Histidine
Tyr,0.0398,0.0320,Tyrosine
Creatinine,0.0288,0.0316,Creatinine
SFA%,0.0380,0.0315,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0340,0.0302,Alanine
Pyruvate,0.0233,0.0297,Pyruvate
XXL-VLDL-CE,0.0143,0.0213,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC%,0.0170,0.0210,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0148,0.0199,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0178,0.0176,Glucose
Acetone,0.0183,0.0176,Acetone
Phe,0.0147,0.0172,Phenylalanine
IDL-FC%,0.0138,0.0153,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0123,0.0124,Omega-3 Fatty Acids
Omega-3%,0.0122,0.0118,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0078,0.0117,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0110,0.0116,Acetoacetate
S-HDL-FC%,0.0087,0.0111,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0090,0.0104,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0067,0.0098,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0107,0.0096,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0097,0.0096,Albumin
S-LDL-C%,0.0080,0.0095,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0070,0.0076,Glucose-lactate
Unsaturation,0.0088,0.0076,Degree of Unsaturation
IDL-CE%,0.0045,0.0071,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0062,0.0069,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0068,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0060,0.0057,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0040,0.0055,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Val,0.0052,0.0055,Valine
M-LDL-CE%,0.0047,0.0037,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0037,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0040,0.0037,Leucine
ApoB/ApoA1,0.0047,0.0035,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL%,0.0010,0.0035,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0015,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.0007,0.0013,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0015,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0003,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,0.0010,0.0007,Free Cholesterol in Very Large HDL
XXL-VLDL-C,0.0010,0.0007,Cholesterol in Chylomicrons and Extremely Large VLDL
DHA,0.0002,0.0005,Docosahexaenoic Acid
XL-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
