Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1258,0.1090,Creatinine
Total-C,0.0498,0.0908,Total-Cholesterol
L-LDL-C%,0.0522,0.0770,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0872,0.0762,Glucose-lactate
LA%,0.0635,0.0671,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0557,0.0428,Albumin
Gly,0.0488,0.0419,Glycine
Glu,0.0512,0.0412,Glucose
IDL-CE%,0.0290,0.0412,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0373,0.0355,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0377,0.0318,Acetoacetate
3-Hydroxybutyrate,0.0385,0.0285,3-Hydroxybutyrate
S-LDL-FC,0.0137,0.0237,Free Cholesterol in Small LDL
Ile,0.0200,0.0210,Isoleucine
Remnant-C,0.0137,0.0193,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Acetate,0.0218,0.0192,Acetate
Val,0.0228,0.0188,Valine
Leu,0.0202,0.0175,Leucine
IDL-PL%,0.0205,0.0175,Phospholipids to Total-Lipids in IDL percentage
PUFA,0.0167,0.0171,Polyunsaturated Fatty Acids
L-LDL-P,0.0078,0.0148,Concentration of Large LDL Particles
L-LDL-TG%,0.0147,0.0146,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0145,0.0134,Average Diameter for LDL Particles
L-VLDL-PL%,0.0162,0.0131,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0133,0.0130,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0173,0.0130,Glutamine
GlycA,0.0115,0.0085,Glycoprotein Acetyls
Acetone,0.0073,0.0082,Acetone
Tyr,0.0110,0.0081,Tyrosine
S-LDL-PL%,0.0072,0.0066,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,0.0087,0.0057,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0045,0.0057,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0028,0.0041,Lactate
Citrate,0.0033,0.0035,Citrate
M-LDL-C%,0.0030,0.0031,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0037,0.0031,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL,0.0025,0.0031,Phospholipids in Small HDL
L-LDL-CE%,0.0032,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0030,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.0017,0.0023,Phosphatidylcholines
XL-HDL-CE%,0.0018,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0020,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0013,0.0015,Cholesteryl Esters in Small HDL
MUFA%,0.0015,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0017,0.0014,Alanine
His,0.0013,0.0010,Histidine
Omega-6/Omega-3,0.0013,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0010,0.0005,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0008,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0003,0.0002,Phenylalanine
Pyruvate,0.0002,0.0001,Pyruvate
M-LDL-PL%,0.0002,9.6838e-05,Phospholipids to Total-Lipids in Medium LDL percentage
