Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1159,0.1238,Tyrosine
L-LDL-TG%,0.0714,0.1057,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0742,0.0718,Glutamine
Leu,0.0520,0.0670,Leucine
GlycA,0.0480,0.0587,Glycoprotein Acetyls
Val,0.0142,0.0461,Valine
Albumin,0.0570,0.0454,Albumin
M-LDL-C%,0.0452,0.0384,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0380,0.0381,Citrate
Glu,0.0267,0.0326,Glucose
L-LDL-C%,0.0507,0.0317,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0404,0.0308,Degree of Unsaturation
Creatinine,0.0332,0.0277,Creatinine
Glu-lactate,0.0257,0.0197,Glucose-lactate
Omega-3,0.0150,0.0196,Omega-3 Fatty Acids
Acetate,0.0170,0.0186,Acetate
Total-BCAA,0.0150,0.0181,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0290,0.0176,Acetone
IDL-FC%,0.0192,0.0169,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0334,0.0157,Glycine
Omega-3%,0.0217,0.0149,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0087,0.0136,Isoleucine
LA%,0.0214,0.0129,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0057,0.0116,Pyruvate
IDL-CE%,0.0127,0.0113,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0078,0.0087,Phenylalanine
3-Hydroxybutyrate,0.0122,0.0084,3-Hydroxybutyrate
DHA,0.0147,0.0082,Docosahexaenoic Acid
Ala,0.0033,0.0080,Alanine
Acetoacetate,0.0118,0.0067,Acetoacetate
Omega-6/Omega-3,0.0100,0.0061,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0043,0.0054,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0038,0.0053,Lactate
S-LDL-PL%,0.0038,0.0048,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0082,0.0047,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0048,0.0047,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0035,0.0044,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0048,0.0039,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,0.0020,0.0038,Cholesteryl Esters in Small HDL
His,0.0032,0.0022,Histidine
XXL-VLDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,0.0022,0.0013,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0015,0.0011,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0013,0.0010,Spectrometer-corrected alanine
DHA%,0.0017,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0015,0.0006,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
