Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2400,0.2047,Glycoprotein Acetyls
Albumin,0.2108,0.2004,Albumin
L-LDL-C%,0.0458,0.1022,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0325,0.0730,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0445,0.0719,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0350,0.0527,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0557,0.0467,Creatinine
LA%,0.0302,0.0331,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0360,0.0260,Linoleic Acid
IDL-CE,0.0313,0.0258,Cholesteryl Esters in IDL
XS-VLDL-PL%,0.0203,0.0198,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0327,0.0196,Histidine
Leu,0.0233,0.0160,Leucine
Total-BCAA,0.0198,0.0158,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0168,0.0101,Glucose
Acetate,0.0150,0.0094,Acetate
IDL-C%,0.0115,0.0082,Cholesterol to Total-Lipids in IDL percentage
Val,0.0120,0.0081,Valine
MUFA%,0.0100,0.0076,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0085,0.0072,Phospholipids in Small LDL
S-HDL-FC%,0.0100,0.0058,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0088,0.0057,Citrate
PUFA/MUFA,0.0078,0.0045,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0043,0.0031,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0048,0.0028,Isoleucine
Acetone,0.0035,0.0025,Acetone
Lactate,0.0033,0.0020,Lactate
Glu-lactate,0.0035,0.0019,Glucose-lactate
Omega-3%,0.0023,0.0014,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0023,0.0014,3-Hydroxybutyrate
IDL-PL%,0.0022,0.0013,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0022,0.0013,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Phe,0.0023,0.0013,Phenylalanine
Gln,0.0018,0.0009,Glutamine
DHA%,0.0013,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0015,0.0008,Tyrosine
SFA%,0.0012,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0010,0.0006,Docosahexaenoic Acid
XL-HDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Gly,0.0008,0.0005,Glycine
Pyruvate,0.0005,0.0005,Pyruvate
Acetoacetate,0.0008,0.0004,Acetoacetate
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0002,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
