Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0922,0.0936,Acetate
XL-HDL-CE%,0.0778,0.0727,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
GlycA,0.0832,0.0641,Glycoprotein Acetyls
Citrate,0.0760,0.0628,Citrate
3-Hydroxybutyrate,0.0537,0.0555,3-Hydroxybutyrate
Albumin,0.0603,0.0520,Albumin
Creatinine,0.0170,0.0408,Creatinine
LDL-size,0.0313,0.0406,Average Diameter for LDL Particles
S-HDL-PL%,0.0553,0.0367,Phospholipids to Total-Lipids in Small HDL percentage
Acetoacetate,0.0245,0.0321,Acetoacetate
Acetone,0.0183,0.0267,Acetone
His,0.0210,0.0258,Histidine
IDL-FC%,0.0253,0.0247,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0110,0.0236,Pyruvate
M-LDL-PL%,0.0260,0.0210,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0153,0.0206,Glucose
Phe,0.0158,0.0206,Phenylalanine
Omega-6/Omega-3,0.0255,0.0204,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0205,0.0193,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0225,0.0189,Alanine
Sc-ala,0.0262,0.0179,Spectrometer-corrected alanine
Lactate,0.0215,0.0179,Lactate
LA%,0.0137,0.0170,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0157,0.0157,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0103,0.0153,Glycine
IDL-PL%,0.0090,0.0122,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0090,0.0105,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0050,0.0089,Tyrosine
Gln,0.0072,0.0067,Glutamine
XXL-VLDL-FC%,0.0080,0.0066,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG,0.0042,0.0063,Triglycerides in Medium VLDL
Omega-3,0.0092,0.0060,Omega-3 Fatty Acids
M-LDL-CE%,0.0058,0.0058,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0063,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0048,0.0048,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.0027,0.0045,Free Cholesterol in Medium VLDL
XXL-VLDL-C%,0.0040,0.0044,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0033,0.0042,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0043,0.0041,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0015,0.0036,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-C%,0.0052,0.0034,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0038,0.0032,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.0038,0.0031,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0032,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0017,0.0030,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA,0.0013,0.0029,Linoleic Acid
XXL-VLDL-CE%,0.0027,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0052,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0035,0.0026,Valine
Total-BCAA,0.0020,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0020,0.0025,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0047,0.0025,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0002,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0012,0.0019,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0023,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0015,0.0017,Glucose-lactate
Unsaturation,0.0020,0.0015,Degree of Unsaturation
M-HDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.0015,0.0007,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0008,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.0003,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0003,0.0003,Isoleucine
