Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
His,0.0998,0.0646,Histidine
Albumin,0.0757,0.0614,Albumin
Creatinine,0.0643,0.0602,Creatinine
LA%,0.0640,0.0508,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0418,0.0494,Acetone
XXL-VLDL-PL%,0.0288,0.0485,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0405,0.0465,Tyrosine
Pyruvate,0.0338,0.0453,Pyruvate
Phe,0.0555,0.0402,Phenylalanine
IDL-PL%,0.0193,0.0348,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0365,0.0328,Glycine
LDL-size,0.0160,0.0289,Average Diameter for LDL Particles
Gln,0.0172,0.0286,Glutamine
Leu,0.0382,0.0281,Leucine
Acetoacetate,0.0373,0.0243,Acetoacetate
Sc-ala,0.0182,0.0212,Spectrometer-corrected alanine
M-LDL-PL%,0.0120,0.0211,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0282,0.0190,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0150,0.0189,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0222,0.0174,Degree of Unsaturation
L-LDL-PL%,0.0145,0.0163,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0082,0.0162,Acetate
Ala,0.0153,0.0143,Alanine
Val,0.0158,0.0132,Valine
M-HDL-PL%,0.0095,0.0122,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.0115,0.0116,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,0.0147,0.0103,Triglycerides to Total-Lipids in Large LDL percentage
Lactate,0.0088,0.0094,Lactate
XL-VLDL-FC%,0.0072,0.0091,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0092,0.0090,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0065,0.0089,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0080,0.0088,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0058,0.0087,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,0.0062,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0117,0.0077,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.0108,0.0075,Free Cholesterol in Small HDL
L-LDL-CE%,0.0028,0.0066,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0033,0.0054,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0015,0.0047,Citrate
M-LDL-C%,0.0052,0.0044,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0038,0.0043,3-Hydroxybutyrate
DHA%,0.0028,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.0047,0.0043,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.0018,0.0036,Phospholipids in Small HDL
XXL-VLDL-FC%,0.0032,0.0032,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0040,0.0031,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0023,0.0028,Free Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0025,0.0028,Glycoprotein Acetyls
Omega-3,0.0020,0.0028,Omega-3 Fatty Acids
IDL-CE%,0.0015,0.0026,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0015,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0027,0.0025,Glucose-lactate
S-VLDL-L,0.0008,0.0024,Total-Lipids in Small VLDL
S-LDL-FC%,0.0038,0.0023,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0045,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0008,0.0019,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,0.0015,0.0019,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,0.0012,0.0018,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0027,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-CE,0.0020,0.0017,Cholesteryl Esters in Very Large HDL
XL-HDL-C%,0.0010,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0023,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0010,0.0014,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0005,0.0013,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0005,0.0013,Isoleucine
M-HDL-PL,0.0008,0.0012,Phospholipids in Medium HDL
DHA,0.0017,0.0011,Docosahexaenoic Acid
