Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.0947,0.2728,Cholesteryl Esters in Large HDL
L-HDL-P,0.0870,0.2099,Concentration of Large HDL Particles
XL-HDL-FC%,0.0708,0.0639,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,0.0823,0.0560,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.0262,0.0528,Cholesterol in Large HDL
Total-BCAA,0.0607,0.0381,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0640,0.0355,Degree of Unsaturation
L-LDL-TG%,0.0483,0.0325,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0543,0.0301,3-Hydroxybutyrate
XS-VLDL-CE,0.0252,0.0205,Cholesteryl Esters in Very Small VLDL
S-HDL-PL%,0.0465,0.0188,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0468,0.0188,Acetate
Gly,0.0253,0.0106,Glycine
XS-VLDL-C%,0.0133,0.0089,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.0057,0.0088,Cholesteryl Esters in Very Large HDL
Albumin,0.0207,0.0088,Albumin
L-HDL-FC,0.0095,0.0078,Free Cholesterol in Large HDL
TG/PG,0.0133,0.0069,Triglycerides to Phosphoglycerides ratio
L-VLDL-TG%,0.0097,0.0061,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-size,0.0118,0.0060,Average Diameter for HDL Particles
Glu-lactate,0.0137,0.0058,Glucose-lactate
Acetoacetate,0.0135,0.0058,Acetoacetate
Glu,0.0133,0.0058,Glucose
Phe,0.0095,0.0057,Phenylalanine
XL-HDL-PL,0.0100,0.0054,Phospholipids in Very Large HDL
Creatinine,0.0133,0.0053,Creatinine
S-HDL-C%,0.0130,0.0050,Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0127,0.0048,Pyruvate
L-VLDL-CE%,0.0088,0.0048,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Gln,0.0103,0.0045,Glutamine
DHA,0.0100,0.0043,Docosahexaenoic Acid
Ile,0.0075,0.0037,Isoleucine
Omega-3,0.0043,0.0027,Omega-3 Fatty Acids
L-VLDL-PL%,0.0037,0.0022,Phospholipids to Total-Lipids in Large VLDL percentage
Citrate,0.0035,0.0021,Citrate
IDL-TG%,0.0037,0.0021,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0032,0.0020,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.0017,0.0018,Cholesteryl Esters in HDL
Lactate,0.0040,0.0018,Lactate
Acetone,0.0033,0.0016,Acetone
GlycA,0.0035,0.0015,Glycoprotein Acetyls
His,0.0027,0.0011,Histidine
Val,0.0018,0.0011,Valine
SFA%,0.0022,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0018,0.0008,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0013,0.0006,Alanine
XS-VLDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0012,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0007,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0008,0.0003,Spectrometer-corrected alanine
IDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
