Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0723,0.0573,Glycoprotein Acetyls
Pyruvate,0.0582,0.0533,Pyruvate
IDL-PL%,0.0567,0.0532,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0630,0.0485,Citrate
Gln,0.0483,0.0426,Glutamine
Acetoacetate,0.0332,0.0387,Acetoacetate
Albumin,0.0435,0.0356,Albumin
Ala,0.0382,0.0350,Alanine
XS-VLDL-TG%,0.0358,0.0348,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.0383,0.0340,Cholesterol in Small HDL
Gly,0.0205,0.0327,Glycine
Acetate,0.0255,0.0296,Acetate
LDL-size,0.0357,0.0288,Average Diameter for LDL Particles
L-LDL-C%,0.0340,0.0266,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0168,0.0231,Spectrometer-corrected alanine
Creatinine,0.0232,0.0229,Creatinine
MUFA%,0.0163,0.0224,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.0233,0.0213,Free Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0152,0.0198,Tyrosine
M-LDL-PL%,0.0132,0.0195,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,0.0203,0.0184,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0175,0.0180,Lactate
S-LDL-C%,0.0178,0.0179,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-P,0.0193,0.0174,Concentration of Small HDL Particles
Glu-lactate,0.0132,0.0147,Glucose-lactate
Acetone,0.0100,0.0145,Acetone
IDL-C%,0.0103,0.0142,Cholesterol to Total-Lipids in IDL percentage
Phe,0.0108,0.0124,Phenylalanine
L-VLDL-TG%,0.0100,0.0124,Triglycerides to Total-Lipids in Large VLDL percentage
Leu,0.0067,0.0120,Leucine
Glu,0.0133,0.0114,Glucose
XXL-VLDL-FC%,0.0078,0.0102,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0083,0.0097,3-Hydroxybutyrate
XS-VLDL-C%,0.0055,0.0094,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0068,0.0093,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0077,0.0091,Free Cholesterol in Very Large HDL
Unsaturation,0.0097,0.0087,Degree of Unsaturation
S-LDL-PL%,0.0052,0.0086,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0105,0.0083,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0078,0.0079,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.0058,0.0078,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,0.0048,0.0076,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0057,0.0073,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0093,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0083,0.0059,Histidine
XXL-VLDL-PL%,0.0028,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0062,0.0048,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0032,0.0039,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0018,0.0028,Isoleucine
L-VLDL-CE%,0.0027,0.0028,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3%,0.0028,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0032,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0007,0.0025,Docosahexaenoic Acid
S-HDL-CE,0.0027,0.0023,Cholesteryl Esters in Small HDL
Val,0.0012,0.0019,Valine
Omega-6%,0.0022,0.0017,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0013,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0012,0.0015,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SFA%,0.0022,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0007,0.0011,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
