Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0892,0.0693,Pyruvate
Acetate,0.0340,0.0596,Acetate
Lactate,0.0527,0.0517,Lactate
Albumin,0.0543,0.0511,Albumin
Creatinine,0.0600,0.0451,Creatinine
Ala,0.0620,0.0450,Alanine
IDL-PL%,0.0505,0.0402,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0455,0.0354,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0405,0.0335,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0233,0.0314,Phenylalanine
Tyr,0.0338,0.0312,Tyrosine
Ile,0.0143,0.0302,Isoleucine
GlycA,0.0317,0.0297,Glycoprotein Acetyls
Sc-ala,0.0187,0.0286,Spectrometer-corrected alanine
His,0.0377,0.0277,Histidine
MUFA%,0.0243,0.0276,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0183,0.0273,Degree of Unsaturation
M-LDL-C%,0.0183,0.0257,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.0225,0.0229,Docosahexaenoic Acid
Gly,0.0143,0.0177,Glycine
3-Hydroxybutyrate,0.0150,0.0173,3-Hydroxybutyrate
L-LDL-PL%,0.0178,0.0168,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0183,0.0157,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3,0.0162,0.0135,Omega-3 Fatty Acids
LA%,0.0135,0.0133,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0195,0.0128,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0135,0.0114,Citrate
Omega-6/Omega-3,0.0103,0.0111,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0108,0.0103,Glucose-lactate
LDL-size,0.0092,0.0099,Average Diameter for LDL Particles
M-HDL-FC%,0.0072,0.0092,Free Cholesterol to Total-Lipids in Medium HDL percentage
Gln,0.0045,0.0086,Glutamine
Acetone,0.0067,0.0083,Acetone
L-LDL-CE%,0.0128,0.0081,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0077,0.0077,Acetoacetate
M-LDL-PL%,0.0070,0.0077,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0047,0.0070,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0038,0.0069,Glucose
S-LDL-PL%,0.0075,0.0064,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG,0.0050,0.0061,Triglycerides in IDL
IDL-FC%,0.0035,0.0056,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0020,0.0049,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0030,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0023,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0045,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0015,0.0036,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0013,0.0036,Phospholipids to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.0025,0.0035,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-CE%,0.0013,0.0034,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0033,0.0031,Free Cholesterol in Very Large HDL
L-HDL-FC%,0.0018,0.0029,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.0028,0.0027,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.0020,0.0025,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0015,0.0025,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0017,0.0021,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0028,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0015,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0010,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.0003,0.0004,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
