Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1090,0.0931,Glycine
Creatinine,0.0978,0.0734,Creatinine
Ala,0.0372,0.0505,Alanine
M-LDL-C%,0.0657,0.0499,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0565,0.0491,Glutamine
Glu,0.0463,0.0452,Glucose
DHA%,0.0243,0.0381,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0445,0.0378,Phenylalanine
3-Hydroxybutyrate,0.0095,0.0332,3-Hydroxybutyrate
Glu-lactate,0.0320,0.0315,Glucose-lactate
Sc-ala,0.0265,0.0281,Spectrometer-corrected alanine
Omega-3%,0.0228,0.0277,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0283,0.0260,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0272,0.0234,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0103,0.0230,Degree of Unsaturation
Acetate,0.0252,0.0213,Acetate
S-HDL-PL%,0.0185,0.0213,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0180,0.0207,Phospholipids to Total-Lipids in IDL percentage
His,0.0213,0.0189,Histidine
SM,0.0233,0.0181,Sphingomyelins
Omega-6/Omega-3,0.0198,0.0177,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,0.0198,0.0170,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0088,0.0166,Tyrosine
Acetoacetate,0.0157,0.0153,Acetoacetate
L-LDL-CE%,0.0070,0.0151,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0102,0.0141,Albumin
S-LDL-CE%,0.0177,0.0138,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0065,0.0137,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0160,0.0126,Average Diameter for LDL Particles
XL-HDL-FC%,0.0110,0.0124,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0135,0.0124,Citrate
Acetone,0.0115,0.0114,Acetone
IDL-CE%,0.0105,0.0096,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-PL%,0.0105,0.0093,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0073,0.0090,Pyruvate
M-LDL-TG%,0.0087,0.0074,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.0042,0.0059,Cholesterol to Total-Lipids in IDL percentage
Val,0.0035,0.0057,Valine
M-LDL-PL%,0.0062,0.0050,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0047,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0035,0.0047,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0022,0.0043,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0065,0.0043,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC,0.0053,0.0039,Free Cholesterol in Small HDL
L-VLDL-FC%,0.0023,0.0030,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0038,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0030,0.0026,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.0033,0.0025,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0035,0.0020,Polyunsaturated Fatty Acids
DHA,0.0015,0.0019,Docosahexaenoic Acid
SFA%,0.0020,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.0003,0.0013,Cholesteryl Esters in Small HDL
Lactate,0.0010,0.0009,Lactate
Ile,0.0007,0.0008,Isoleucine
XXL-VLDL-TG%,0.0003,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0002,0.0005,Average Diameter for VLDL Particles
M-LDL-P,0.0007,0.0005,Concentration of Medium LDL Particles
L-LDL-P,0.0003,0.0004,Concentration of Large LDL Particles
XL-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Large VLDL percentage
