Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1133,0.0855,Glycoprotein Acetyls
Acetoacetate,0.0603,0.0732,Acetoacetate
LDL-size,0.0732,0.0664,Average Diameter for LDL Particles
Glu,0.0518,0.0601,Glucose
Glu-lactate,0.0578,0.0567,Glucose-lactate
Acetone,0.0575,0.0522,Acetone
Gly,0.0363,0.0344,Glycine
Acetate,0.0265,0.0319,Acetate
IDL-FC%,0.0312,0.0317,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0243,0.0314,Phenylalanine
XXL-VLDL-FC%,0.0270,0.0282,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0210,0.0273,Glutamine
3-Hydroxybutyrate,0.0202,0.0270,3-Hydroxybutyrate
Creatinine,0.0210,0.0235,Creatinine
Unsaturation,0.0273,0.0209,Degree of Unsaturation
XXL-VLDL-PL%,0.0198,0.0201,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0210,0.0200,Histidine
Albumin,0.0235,0.0180,Albumin
DHA%,0.0238,0.0174,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0140,0.0164,Lactate
Ile,0.0138,0.0160,Isoleucine
Citrate,0.0132,0.0142,Citrate
XL-HDL-CE%,0.0155,0.0138,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0153,0.0136,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0103,0.0131,Alanine
SFA%,0.0123,0.0130,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0107,0.0109,Pyruvate
XXL-VLDL-CE%,0.0073,0.0106,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0113,0.0106,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0130,0.0104,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0067,0.0102,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0130,0.0100,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0097,0.0087,Phospholipids to Total-Lipids in Large VLDL percentage
Val,0.0077,0.0085,Valine
Tyr,0.0083,0.0078,Tyrosine
M-LDL-CE%,0.0065,0.0077,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,0.0058,0.0075,Polyunsaturated Fatty Acids
M-HDL-CE%,0.0090,0.0075,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0060,0.0060,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0040,0.0056,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0045,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-C%,0.0068,0.0054,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-TG,0.0068,0.0053,Triglycerides in Medium HDL
S-VLDL-PL%,0.0042,0.0045,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-CE%,0.0033,0.0043,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-TG%,0.0035,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-TG%,0.0030,0.0037,Triglycerides to Total-Lipids in Small LDL percentage
Sc-ala,0.0045,0.0035,Spectrometer-corrected alanine
S-LDL-CE%,0.0020,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0037,0.0030,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0012,0.0025,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0010,0.0020,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0012,0.0015,Leucine
S-LDL-C%,0.0012,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,0.0007,0.0009,Average Diameter for VLDL Particles
Total-CE,0.0007,0.0005,Total-Esterified Cholesterol
