Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1888,0.2745,Creatinine
XL-HDL-FC%,0.1028,0.1508,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.1462,0.1106,Glycoprotein Acetyls
Gly,0.0962,0.0746,Glycine
L-HDL-L,0.0527,0.0612,Total-Lipids in Large HDL
Leu,0.0523,0.0420,Leucine
Citrate,0.0483,0.0329,Citrate
IDL-PL,0.0245,0.0208,Phospholipids in IDL
Acetoacetate,0.0270,0.0194,Acetoacetate
Albumin,0.0237,0.0148,Albumin
IDL-FC%,0.0157,0.0142,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0153,0.0119,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0142,0.0113,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0095,0.0096,Lactate
PUFA,0.0080,0.0095,Polyunsaturated Fatty Acids
His,0.0130,0.0093,Histidine
Glu,0.0123,0.0086,Glucose
Sc-ala,0.0088,0.0075,Spectrometer-corrected alanine
DHA%,0.0060,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE,0.0090,0.0065,Cholesteryl Esters in Very Small VLDL
Omega-6/Omega-3,0.0070,0.0065,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,0.0068,0.0061,3-Hydroxybutyrate
SFA%,0.0063,0.0056,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0067,0.0056,Acetate
L-LDL-TG,0.0055,0.0052,Triglycerides in Large LDL
MUFA%,0.0035,0.0049,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0063,0.0046,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0060,0.0045,Omega-3 Fatty Acids
L-LDL-PL%,0.0062,0.0041,Phospholipids to Total-Lipids in Large LDL percentage
Phosphoglyc,0.0050,0.0041,Phosphoglycerides
Ala,0.0042,0.0040,Alanine
Phe,0.0055,0.0039,Phenylalanine
LDL-size,0.0048,0.0037,Average Diameter for LDL Particles
L-LDL-CE%,0.0038,0.0037,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0042,0.0034,Phospholipids to Total-Lipids in Small HDL percentage
Ile,0.0048,0.0028,Isoleucine
IDL-PL%,0.0038,0.0027,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0023,0.0025,Glucose-lactate
L-HDL-TG,0.0032,0.0022,Triglycerides in Large HDL
Unsaturation,0.0032,0.0021,Degree of Unsaturation
XL-HDL-C%,0.0030,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-P,0.0030,0.0021,Concentration of Large HDL Particles
Tyr,0.0035,0.0021,Tyrosine
XL-VLDL-PL%,0.0027,0.0017,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0013,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0010,0.0013,Acetone
S-LDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,0.0008,0.0011,Average Diameter for VLDL Particles
LA,0.0012,0.0009,Linoleic Acid
Val,0.0013,0.0009,Valine
XS-VLDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,0.0012,0.0007,Phospholipids in Very Large HDL
S-LDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0002,0.0001,Glutamine
DHA,0.0002,9.2093e-05,Docosahexaenoic Acid
