Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2557,0.2796,Glycoprotein Acetyls
Albumin,0.1792,0.2250,Albumin
L-LDL-TG%,0.0565,0.1002,Triglycerides to Total-Lipids in Large LDL percentage
LA%,0.0792,0.0765,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0452,0.0555,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0490,0.0326,Histidine
Glu-lactate,0.0400,0.0283,Glucose-lactate
Val,0.0332,0.0251,Valine
Creatinine,0.0433,0.0242,Creatinine
Glu,0.0158,0.0110,Glucose
IDL-CE%,0.0122,0.0109,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0127,0.0107,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0117,0.0091,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0100,0.0083,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Sc-ala,0.0140,0.0080,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0102,0.0078,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0118,0.0075,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0093,0.0074,Linoleic Acid
Tyr,0.0133,0.0073,Tyrosine
S-LDL-CE,0.0067,0.0064,Cholesteryl Esters in Small LDL
IDL-PL%,0.0083,0.0058,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,0.0090,0.0057,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0053,0.0052,Polyunsaturated Fatty Acids
Total-BCAA,0.0075,0.0050,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0067,0.0045,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0067,0.0041,Alanine
Omega-3,0.0055,0.0035,Omega-3 Fatty Acids
Leu,0.0045,0.0026,Leucine
S-VLDL-CE%,0.0042,0.0024,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Phe,0.0040,0.0023,Phenylalanine
Acetoacetate,0.0047,0.0022,Acetoacetate
Acetate,0.0042,0.0022,Acetate
XS-VLDL-CE,0.0032,0.0021,Cholesteryl Esters in Very Small VLDL
Gln,0.0022,0.0018,Glutamine
Total-PL,0.0023,0.0018,Total-Phospholipids in Lipoprotein Particles
L-HDL-PL%,0.0018,0.0015,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0023,0.0013,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0018,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0012,0.0006,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0013,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0007,0.0003,Docosahexaenoic Acid
XS-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0005,0.0002,Glycine
L-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large VLDL percentage
Ile,0.0003,0.0001,Isoleucine
