Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2587,0.5675,Creatinine
Gly,0.2558,0.1482,Glycine
Omega-3,0.0733,0.0967,Omega-3 Fatty Acids
M-LDL-TG,0.0542,0.0386,Triglycerides in Medium LDL
Gln,0.0677,0.0315,Glutamine
Acetone,0.0487,0.0284,Acetone
L-HDL-FC,0.0728,0.0210,Free Cholesterol in Large HDL
Omega-6/Omega-3,0.0258,0.0157,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0350,0.0156,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0217,0.0075,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0182,0.0050,3-Hydroxybutyrate
IDL-FC,0.0052,0.0031,Free Cholesterol in IDL
XL-HDL-FC%,0.0110,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0073,0.0029,Pyruvate
Phe,0.0050,0.0026,Phenylalanine
L-HDL-FC%,0.0043,0.0020,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0033,0.0018,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.0035,0.0014,Phospholipids in Very Large HDL
Ile,0.0047,0.0012,Isoleucine
L-HDL-C,0.0047,0.0011,Cholesterol in Large HDL
Acetoacetate,0.0018,0.0010,Acetoacetate
L-LDL-TG,0.0012,0.0007,Triglycerides in Large LDL
Tyr,0.0020,0.0004,Tyrosine
L-VLDL-TG,0.0013,0.0004,Triglycerides in Large VLDL
GlycA,0.0018,0.0004,Glycoprotein Acetyls
XS-VLDL-C%,0.0022,0.0003,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0018,0.0003,Phospholipids to Total-Lipids in Large HDL percentage
LDL-TG,0.0010,0.0003,Triglycerides in LDL
L-LDL-CE%,0.0008,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0015,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0010,0.0002,Spectrometer-corrected alanine
XS-VLDL-CE%,0.0012,0.0002,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
His,0.0003,0.0001,Histidine
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Lactate,0.0005,0.0001,Lactate
Ala,0.0002,2.8054e-05,Alanine
Citrate,0.0002,1.7993e-05,Citrate
