Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0762,0.0596,Acetate
Tyr,0.0693,0.0554,Tyrosine
Ile,0.0535,0.0492,Isoleucine
GlycA,0.0543,0.0492,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0480,0.0462,3-Hydroxybutyrate
Leu,0.0213,0.0377,Leucine
XS-VLDL-C%,0.0378,0.0362,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0365,0.0314,Glucose-lactate
His,0.0382,0.0302,Histidine
Gly,0.0377,0.0295,Glycine
L-HDL-PL%,0.0322,0.0294,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0220,0.0274,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0323,0.0265,Glutamine
Creatinine,0.0255,0.0260,Creatinine
Albumin,0.0250,0.0235,Albumin
SFA%,0.0192,0.0228,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0207,0.0224,Citrate
Total-BCAA,0.0238,0.0202,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0173,0.0202,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0243,0.0198,Glucose
DHA%,0.0120,0.0195,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0085,0.0192,Acetone
Val,0.0163,0.0184,Valine
S-VLDL-TG,0.0108,0.0182,Triglycerides in Small VLDL
Phe,0.0135,0.0160,Phenylalanine
M-LDL-FC%,0.0143,0.0151,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.0183,0.0147,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.0102,0.0146,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0078,0.0142,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0120,0.0139,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0187,0.0135,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0130,0.0115,Free Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0098,0.0106,Pyruvate
Lactate,0.0072,0.0094,Lactate
L-HDL-TG%,0.0070,0.0094,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0087,0.0092,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0093,0.0080,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.0087,0.0078,Linoleic Acid
SM,0.0085,0.0076,Sphingomyelins
LDL-size,0.0060,0.0076,Average Diameter for LDL Particles
Acetoacetate,0.0055,0.0071,Acetoacetate
XXL-VLDL-PL%,0.0092,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.0050,0.0056,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0032,0.0056,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0022,0.0052,Free Cholesterol to Total-Lipids in Large VLDL percentage
MUFA%,0.0045,0.0048,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0027,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0022,0.0039,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0043,0.0038,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL,0.0012,0.0029,Phospholipids in Medium LDL
DHA,0.0017,0.0025,Docosahexaenoic Acid
IDL-CE%,0.0018,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0017,0.0023,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0015,0.0021,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,0.0012,0.0018,Alanine
L-LDL-PL%,0.0017,0.0017,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.0010,0.0017,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,0.0013,0.0017,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.0007,0.0017,Cholesterol in Very Large VLDL
Sc-ala,0.0020,0.0013,Spectrometer-corrected alanine
L-LDL-C%,0.0008,0.0013,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.0023,0.0012,Cholesteryl Esters in Very Large HDL
Omega-6,0.0013,0.0009,Omega-6 Fatty Acids
S-LDL-FC,0.0003,0.0008,Free Cholesterol in Small LDL
Total-FA,0.0010,0.0008,Total-Fatty Acids
XL-VLDL-CE,0.0002,0.0001,Cholesteryl Esters in Very Large VLDL
