Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.1187,0.0964,Glycine
Creatinine,0.1023,0.0848,Creatinine
Lactate,0.0557,0.0564,Lactate
XXL-VLDL-PL%,0.0472,0.0509,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0595,0.0487,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0503,0.0472,Phenylalanine
L-LDL-CE%,0.0448,0.0470,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0292,0.0427,Spectrometer-corrected alanine
His,0.0207,0.0335,Histidine
IDL-FC%,0.0405,0.0313,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0203,0.0254,Acetoacetate
DHA%,0.0233,0.0225,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0145,0.0221,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0265,0.0214,Isoleucine
Acetone,0.0135,0.0202,Acetone
Citrate,0.0168,0.0195,Citrate
Omega-6/Omega-3,0.0278,0.0195,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0103,0.0192,Albumin
M-LDL-CE%,0.0152,0.0185,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0218,0.0167,Docosahexaenoic Acid
Unsaturation,0.0175,0.0159,Degree of Unsaturation
LDL-size,0.0188,0.0149,Average Diameter for LDL Particles
Pyruvate,0.0113,0.0148,Pyruvate
M-LDL-PL%,0.0115,0.0142,Phospholipids to Total-Lipids in Medium LDL percentage
Val,0.0080,0.0142,Valine
GlycA,0.0098,0.0140,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0125,0.0129,3-Hydroxybutyrate
IDL-PL%,0.0127,0.0119,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0107,0.0115,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.0132,0.0112,Cholesteryl Esters in Very Small VLDL
Tyr,0.0095,0.0103,Tyrosine
SFA%,0.0103,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0058,0.0094,Concentration of IDL Particles
M-HDL-C,0.0118,0.0087,Cholesterol in Medium HDL
M-HDL-FC%,0.0098,0.0085,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0067,0.0082,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0057,0.0072,Acetate
Gln,0.0080,0.0064,Glutamine
Ala,0.0032,0.0050,Alanine
M-LDL-C%,0.0028,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0025,0.0048,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0075,0.0045,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0020,0.0044,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0045,0.0039,Glucose
S-LDL-C%,0.0047,0.0036,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0035,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.0017,0.0029,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-TG,0.0033,0.0027,Triglycerides in Very Large HDL
L-HDL-C%,0.0027,0.0024,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.0015,0.0020,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.0028,0.0017,Free Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0012,0.0016,Glucose-lactate
Omega-3,0.0015,0.0012,Omega-3 Fatty Acids
L-LDL-PL%,0.0003,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0003,0.0005,Leucine
XL-HDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.0008,0.0004,Omega-6 Fatty Acids
