Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0753,0.1028,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.1068,0.1018,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gly,0.1127,0.1014,Glycine
XS-VLDL-CE%,0.0590,0.0912,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Tyr,0.0697,0.0625,Tyrosine
L-LDL-FC%,0.0417,0.0607,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0483,0.0388,Albumin
Creatinine,0.0407,0.0361,Creatinine
Phe,0.0387,0.0321,Phenylalanine
Glu-lactate,0.0363,0.0292,Glucose-lactate
M-LDL-PL%,0.0307,0.0270,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0243,0.0232,3-Hydroxybutyrate
Gln,0.0162,0.0163,Glutamine
Citrate,0.0167,0.0148,Citrate
Acetone,0.0158,0.0124,Acetone
GlycA,0.0110,0.0118,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0125,0.0115,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0098,0.0114,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0108,0.0112,Acetoacetate
Omega-3,0.0125,0.0109,Omega-3 Fatty Acids
L-LDL-CE%,0.0117,0.0109,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0085,0.0098,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,0.0097,0.0094,Triglycerides to Total-Lipids in Very Small VLDL percentage
Lactate,0.0127,0.0091,Lactate
LDL-size,0.0097,0.0090,Average Diameter for LDL Particles
M-HDL-TG,0.0088,0.0081,Triglycerides in Medium HDL
IDL-FC%,0.0098,0.0078,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0082,0.0077,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0077,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-CE%,0.0080,0.0073,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Ile,0.0082,0.0073,Isoleucine
Glu,0.0090,0.0072,Glucose
Unsaturation,0.0082,0.0069,Degree of Unsaturation
XXL-VLDL-PL%,0.0072,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0083,0.0065,Alanine
S-LDL-PL%,0.0077,0.0065,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,0.0053,0.0064,Pyruvate
IDL-CE%,0.0063,0.0063,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0060,0.0060,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.0063,0.0059,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0053,0.0052,Acetate
L-LDL-C%,0.0042,0.0048,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0045,0.0047,Leucine
M-LDL-C%,0.0050,0.0043,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0037,0.0033,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0033,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0033,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,0.0027,0.0021,Histidine
M-HDL-C%,0.0023,0.0018,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-BCAA,0.0015,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0012,0.0013,Valine
S-HDL-FC%,0.0017,0.0013,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0008,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.0003,0.0003,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,0.0002,0.0001,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
