Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1185,0.1032,Glycoprotein Acetyls
L-LDL-C%,0.0667,0.0729,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0552,0.0631,Phenylalanine
Albumin,0.0623,0.0545,Albumin
Val,0.0403,0.0471,Valine
Gly,0.0467,0.0466,Glycine
Lactate,0.0418,0.0433,Lactate
Creatinine,0.0363,0.0349,Creatinine
M-LDL-CE%,0.0312,0.0346,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu,0.0375,0.0340,Glucose
His,0.0282,0.0326,Histidine
IDL-CE%,0.0293,0.0296,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0342,0.0290,Omega-3 Fatty Acids
Total-BCAA,0.0307,0.0286,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0200,0.0210,Pyruvate
IDL-PL%,0.0193,0.0196,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0132,0.0177,Tyrosine
XXL-VLDL-PL%,0.0185,0.0175,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0132,0.0169,Spectrometer-corrected alanine
Ala,0.0137,0.0159,Alanine
L-LDL-CE%,0.0177,0.0149,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0175,0.0140,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0110,0.0135,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0100,0.0121,Acetone
Gln,0.0123,0.0120,Glutamine
M-LDL-C%,0.0108,0.0103,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0120,0.0101,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0133,0.0100,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0073,0.0099,Acetate
3-Hydroxybutyrate,0.0125,0.0093,3-Hydroxybutyrate
Glu-lactate,0.0060,0.0091,Glucose-lactate
Acetoacetate,0.0075,0.0084,Acetoacetate
LDL-size,0.0113,0.0083,Average Diameter for LDL Particles
L-LDL-TG%,0.0068,0.0079,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C%,0.0067,0.0077,Cholesterol to Total-Lipids in IDL percentage
DHA,0.0082,0.0075,Docosahexaenoic Acid
L-HDL-PL,0.0082,0.0068,Phospholipids in Large HDL
M-HDL-PL%,0.0060,0.0056,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0058,0.0055,Phospholipids to Total-Lipids in Large VLDL percentage
PUFA%,0.0040,0.0053,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0040,0.0053,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0052,0.0048,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,0.0053,0.0045,Isoleucine
Omega-6/Omega-3,0.0055,0.0044,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.0045,0.0042,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0033,0.0039,Degree of Unsaturation
Citrate,0.0030,0.0038,Citrate
MUFA%,0.0022,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0040,0.0036,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0025,0.0026,Leucine
IDL-FC%,0.0020,0.0020,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0017,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0015,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0013,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA%,0.0005,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0002,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0002,9.3624e-05,Phospholipids to Total-Lipids in Large HDL percentage
