Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0945,0.0773,Phospholipids to Total-Lipids in Large HDL percentage
PUFA%,0.0870,0.0660,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0387,0.0639,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0647,0.0637,Tyrosine
IDL-PL%,0.0468,0.0545,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0340,0.0416,Pyruvate
L-LDL-CE%,0.0307,0.0408,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.0300,0.0398,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0482,0.0355,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.0160,0.0225,Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0237,0.0222,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0213,0.0221,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0350,0.0218,Glucose
XXL-VLDL-C%,0.0155,0.0208,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0150,0.0206,Acetoacetate
Phe,0.0328,0.0197,Phenylalanine
Acetone,0.0163,0.0197,Acetone
M-LDL-PL%,0.0150,0.0189,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0253,0.0184,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0168,0.0173,Glycine
SFA%,0.0225,0.0172,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0072,0.0152,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0108,0.0151,Glucose-lactate
Ala,0.0085,0.0151,Alanine
Creatinine,0.0187,0.0149,Creatinine
Albumin,0.0190,0.0145,Albumin
XS-VLDL-PL%,0.0177,0.0132,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0102,0.0112,Phospholipids to Total-Lipids in Small HDL percentage
Gln,0.0218,0.0103,Glutamine
GlycA,0.0085,0.0094,Glycoprotein Acetyls
XXL-VLDL-TG%,0.0072,0.0090,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0077,0.0087,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0087,0.0084,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-size,0.0108,0.0083,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0073,0.0076,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0073,0.0069,Histidine
DHA,0.0062,0.0068,Docosahexaenoic Acid
L-LDL-TG%,0.0043,0.0061,Triglycerides to Total-Lipids in Large LDL percentage
Acetate,0.0040,0.0060,Acetate
XL-VLDL-TG,0.0050,0.0060,Triglycerides in Very Large VLDL
XL-VLDL-FC%,0.0040,0.0059,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
3-Hydroxybutyrate,0.0058,0.0052,3-Hydroxybutyrate
Citrate,0.0042,0.0046,Citrate
M-HDL-PL%,0.0047,0.0044,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-P,0.0020,0.0042,Concentration of Small HDL Particles
Leu,0.0035,0.0042,Leucine
M-VLDL-PL%,0.0035,0.0040,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-size,0.0038,0.0040,Average Diameter for VLDL Particles
XL-HDL-C,0.0028,0.0038,Cholesterol in Very Large HDL
Omega-6/Omega-3,0.0037,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-C%,0.0038,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.0042,0.0026,Concentration of Medium HDL Particles
XL-HDL-PL%,0.0008,0.0023,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-PL,0.0015,0.0023,Phospholipids in Large HDL
Unsaturation,0.0040,0.0022,Degree of Unsaturation
XS-VLDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0023,0.0020,Triglycerides in Large HDL
XL-HDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0015,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.0028,0.0018,Cholesteryl Esters in Large HDL
L-LDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0013,0.0017,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0010,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Lactate,0.0013,0.0015,Lactate
LA%,0.0015,0.0015,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0010,0.0012,Isoleucine
L-HDL-FC%,0.0020,0.0010,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0012,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.0007,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0008,0.0009,Spectrometer-corrected alanine
XS-VLDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,0.0010,0.0004,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0002,6.3391e-05,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
