Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0881,0.1696,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0779,0.0811,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0898,0.0743,Creatinine
Albumin,0.0620,0.0547,Albumin
LA%,0.0731,0.0514,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0516,0.0380,Acetone
3-Hydroxybutyrate,0.0304,0.0351,3-Hydroxybutyrate
Val,0.0349,0.0328,Valine
Tyr,0.0272,0.0328,Tyrosine
Sc-ala,0.0266,0.0268,Spectrometer-corrected alanine
Gln,0.0287,0.0264,Glutamine
Glu,0.0293,0.0261,Glucose
Acetate,0.0191,0.0252,Acetate
Citrate,0.0202,0.0224,Citrate
Acetoacetate,0.0266,0.0211,Acetoacetate
L-LDL-C%,0.0242,0.0210,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0328,0.0207,Glycoprotein Acetyls
Total-BCAA,0.0239,0.0203,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0171,0.0173,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0226,0.0171,Leucine
Phe,0.0169,0.0162,Phenylalanine
S-LDL-CE%,0.0154,0.0154,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Pyruvate,0.0100,0.0122,Pyruvate
Lactate,0.0097,0.0119,Lactate
Glu-lactate,0.0137,0.0107,Glucose-lactate
Omega-6/Omega-3,0.0144,0.0102,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0098,0.0096,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0087,0.0088,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.0104,0.0075,Histidine
Gly,0.0090,0.0073,Glycine
LDL-size,0.0083,0.0066,Average Diameter for LDL Particles
ApoB/ApoA1,0.0065,0.0064,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-FC%,0.0023,0.0062,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0069,0.0057,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0047,0.0057,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0072,0.0050,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0045,0.0045,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0050,0.0044,Alanine
IDL-PL%,0.0035,0.0043,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0043,0.0042,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0018,0.0037,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0032,0.0036,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0045,0.0036,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0027,0.0033,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0037,0.0030,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0020,0.0025,Isoleucine
IDL-C%,0.0032,0.0024,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
