Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0775,0.0714,Creatinine
IDL-CE%,0.0453,0.0623,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0870,0.0528,Acetone
L-LDL-C%,0.0710,0.0475,Cholesterol to Total-Lipids in Large LDL percentage
Pyruvate,0.0297,0.0460,Pyruvate
Citrate,0.0610,0.0454,Citrate
3-Hydroxybutyrate,0.0705,0.0435,3-Hydroxybutyrate
Gln,0.0335,0.0413,Glutamine
Tyr,0.0227,0.0392,Tyrosine
IDL-C%,0.0195,0.0360,Cholesterol to Total-Lipids in IDL percentage
His,0.0308,0.0306,Histidine
XL-HDL-CE%,0.0350,0.0298,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetate,0.0077,0.0269,Acetate
Phe,0.0452,0.0242,Phenylalanine
Gly,0.0150,0.0237,Glycine
Ala,0.0202,0.0228,Alanine
XS-VLDL-FC%,0.0158,0.0221,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0232,0.0206,Albumin
Glu-lactate,0.0132,0.0195,Glucose-lactate
M-LDL-PL%,0.0162,0.0181,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6%,0.0120,0.0178,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0218,0.0158,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0150,0.0156,Glucose
M-LDL-C%,0.0223,0.0139,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0080,0.0131,Lactate
PUFA/MUFA,0.0112,0.0118,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-FC%,0.0080,0.0116,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0072,0.0110,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0083,0.0089,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0062,0.0086,Acetoacetate
Omega-3%,0.0137,0.0084,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0045,0.0083,Triglycerides in Large HDL
Omega-6/Omega-3,0.0082,0.0074,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0063,0.0073,Spectrometer-corrected alanine
XXL-VLDL-C%,0.0042,0.0073,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0025,0.0066,Isoleucine
M-HDL-PL%,0.0063,0.0065,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0070,0.0064,Valine
Omega-3,0.0060,0.0060,Omega-3 Fatty Acids
Unsaturation,0.0053,0.0060,Degree of Unsaturation
S-HDL-CE,0.0055,0.0058,Cholesteryl Esters in Small HDL
IDL-PL%,0.0073,0.0054,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0060,0.0052,Docosahexaenoic Acid
XL-HDL-C%,0.0038,0.0049,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,0.0063,0.0043,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0043,0.0042,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0052,0.0039,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.0027,0.0037,Triglycerides in Large VLDL
GlycA,0.0032,0.0034,Glycoprotein Acetyls
SFA%,0.0025,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.0015,0.0030,Total-Concentration of Lipoprotein Particles
XL-VLDL-FC%,0.0027,0.0029,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0012,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA%,0.0018,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0007,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0008,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0020,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SM,0.0023,0.0020,Sphingomyelins
M-VLDL-PL%,0.0027,0.0016,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,0.0020,0.0016,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0010,0.0015,Average Diameter for LDL Particles
L-HDL-PL%,0.0018,0.0014,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0008,0.0011,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0025,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0010,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0008,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.0002,0.0005,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
