Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1632,0.2371,Glucose-lactate
L-LDL-C%,0.0955,0.1579,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0493,0.1247,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0722,0.0847,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0720,0.0728,Glucose
3-Hydroxybutyrate,0.0435,0.0292,3-Hydroxybutyrate
S-LDL-CE%,0.0407,0.0258,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0368,0.0252,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0542,0.0244,Spectrometer-corrected alanine
Gly,0.0542,0.0204,Glycine
L-LDL-TG%,0.0192,0.0195,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0378,0.0182,Albumin
IDL-C,0.0148,0.0180,Cholesterol in IDL
XS-VLDL-FC%,0.0252,0.0177,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0332,0.0169,Creatinine
LA,0.0185,0.0135,Linoleic Acid
LA%,0.0272,0.0121,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0172,0.0100,Tyrosine
MUFA%,0.0160,0.0091,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0100,0.0055,Phenylalanine
Acetoacetate,0.0032,0.0055,Acetoacetate
M-VLDL-CE%,0.0037,0.0054,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.0068,0.0038,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-L,0.0012,0.0037,Total-Lipids in IDL
M-HDL-FC%,0.0050,0.0024,Free Cholesterol to Total-Lipids in Medium HDL percentage
Gln,0.0042,0.0023,Glutamine
L-HDL-CE,0.0073,0.0022,Cholesteryl Esters in Large HDL
SM,0.0005,0.0022,Sphingomyelins
Omega-6,0.0038,0.0020,Omega-6 Fatty Acids
IDL-C%,0.0002,0.0017,Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0030,0.0017,Citrate
Lactate,0.0048,0.0017,Lactate
XS-VLDL-C%,0.0037,0.0016,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0042,0.0015,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0023,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.0032,0.0013,Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,0.0027,0.0012,Triglycerides to Total-Lipids in IDL percentage
Ala,0.0025,0.0012,Alanine
S-HDL-FC%,0.0020,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0017,0.0012,Glycoprotein Acetyls
XL-HDL-FC,0.0033,0.0011,Free Cholesterol in Very Large HDL
L-HDL-FC%,0.0037,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0030,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0027,0.0010,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0022,0.0009,Acetate
HDL-FC,0.0017,0.0008,Free Cholesterol in HDL
IDL-CE%,0.0025,0.0007,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0015,0.0007,Histidine
XL-VLDL-TG%,0.0017,0.0006,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.0017,0.0006,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL%,0.0025,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
Pyruvate,0.0020,0.0006,Pyruvate
XS-VLDL-L,0.0012,0.0005,Total-Lipids in Very Small VLDL
Val,0.0008,0.0004,Valine
L-VLDL-FC%,0.0010,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0010,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0010,0.0002,Degree of Unsaturation
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0002,3.8131e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
