Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1773,0.2047,Creatinine
Omega-6/Omega-3,0.1060,0.1207,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0720,0.0845,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0893,0.0776,Glucose
LA%,0.0518,0.0625,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0510,0.0544,Linoleic Acid
Omega-6,0.0307,0.0364,Omega-6 Fatty Acids
Gln,0.0335,0.0284,Glutamine
Tyr,0.0240,0.0238,Tyrosine
L-LDL-CE%,0.0300,0.0224,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0208,0.0223,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0242,0.0197,Glycine
Lactate,0.0273,0.0194,Lactate
Acetone,0.0167,0.0191,Acetone
Albumin,0.0265,0.0178,Albumin
S-LDL-PL%,0.0213,0.0175,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,0.0158,0.0165,Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0200,0.0160,Average Diameter for LDL Particles
His,0.0110,0.0137,Histidine
S-LDL-CE%,0.0157,0.0128,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Pyruvate,0.0175,0.0124,Pyruvate
Citrate,0.0147,0.0118,Citrate
S-HDL-C,0.0097,0.0099,Cholesterol in Small HDL
L-VLDL-FC%,0.0105,0.0084,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0080,0.0073,Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.0057,0.0061,Glycoprotein Acetyls
Omega-3%,0.0073,0.0060,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0057,0.0053,Phenylalanine
Ala,0.0052,0.0049,Alanine
Glu-lactate,0.0065,0.0047,Glucose-lactate
XXL-VLDL-CE%,0.0047,0.0046,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0048,0.0030,Isoleucine
SFA%,0.0038,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0028,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0035,0.0020,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG,0.0018,0.0015,Triglycerides in IDL
XXL-VLDL-L,0.0022,0.0014,Total-Lipids in Chylomicrons and Extremely Large VLDL
Acetate,0.0020,0.0014,Acetate
DHA%,0.0017,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0017,0.0013,Spectrometer-corrected alanine
Leu,0.0018,0.0012,Leucine
Omega-3,0.0013,0.0012,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0018,0.0010,Acetoacetate
XXL-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0005,0.0003,Docosahexaenoic Acid
XS-VLDL-FC%,0.0002,9.3548e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.0002,9.1863e-05,Free Cholesterol to Total-Lipids in Medium VLDL percentage
