Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1082,0.0958,Creatinine
Acetoacetate,0.0268,0.0571,Acetoacetate
S-LDL-PL%,0.0375,0.0540,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0552,0.0498,Glycoprotein Acetyls
Gln,0.0532,0.0477,Glutamine
Acetate,0.0418,0.0422,Acetate
Omega-3%,0.0500,0.0409,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0442,0.0369,Albumin
His,0.0392,0.0349,Histidine
L-VLDL-PL%,0.0345,0.0292,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0277,0.0291,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0307,0.0252,Phenylalanine
M-LDL-C%,0.0293,0.0249,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0308,0.0239,Lactate
Ile,0.0182,0.0221,Isoleucine
S-HDL-CE%,0.0188,0.0215,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.0263,0.0215,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0205,0.0208,Spectrometer-corrected alanine
IDL-CE%,0.0208,0.0183,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0178,0.0165,Glucose
Citrate,0.0120,0.0151,Citrate
Tyr,0.0092,0.0139,Tyrosine
Val,0.0122,0.0138,Valine
Acetone,0.0133,0.0138,Acetone
Ala,0.0210,0.0138,Alanine
Gly,0.0115,0.0131,Glycine
M-LDL-PL%,0.0125,0.0130,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0090,0.0126,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0117,0.0116,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0153,0.0113,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0080,0.0109,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0105,0.0101,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0090,0.0094,Phospholipids to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0040,0.0092,Pyruvate
SFA%,0.0057,0.0090,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0040,0.0084,Leucine
L-LDL-CE%,0.0070,0.0080,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0082,0.0079,3-Hydroxybutyrate
L-HDL-TG,0.0042,0.0079,Triglycerides in Large HDL
XS-VLDL-FC%,0.0087,0.0075,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0090,0.0070,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.0068,0.0056,Average Diameter for VLDL Particles
Glu-lactate,0.0057,0.0055,Glucose-lactate
S-HDL-PL%,0.0038,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0043,0.0054,Docosahexaenoic Acid
PUFA/MUFA,0.0060,0.0047,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE%,0.0043,0.0045,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0057,0.0043,Omega-3 Fatty Acids
LDL-size,0.0033,0.0041,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0020,0.0037,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0027,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0028,0.0028,Phospholipids to Total-Lipids in IDL percentage
SM,0.0030,0.0028,Sphingomyelins
S-LDL-C%,0.0022,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.0052,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0018,0.0015,Degree of Unsaturation
Total-BCAA,0.0003,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0003,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
