Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1213,0.1162,Albumin
IDL-CE%,0.0580,0.1003,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0935,0.0960,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0808,0.0727,Lactate
Phe,0.0720,0.0647,Phenylalanine
XL-HDL-FC,0.0427,0.0483,Free Cholesterol in Very Large HDL
Creatinine,0.0500,0.0435,Creatinine
LA%,0.0490,0.0406,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0345,0.0354,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Citrate,0.0400,0.0334,Citrate
Glu,0.0382,0.0312,Glucose
L-LDL-TG%,0.0187,0.0242,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0280,0.0238,Leucine
GlycA,0.0268,0.0237,Glycoprotein Acetyls
IDL-PL%,0.0222,0.0213,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0192,0.0205,Tyrosine
Acetate,0.0153,0.0156,Acetate
L-LDL-PL%,0.0158,0.0137,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0150,0.0130,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0073,0.0125,Glutamine
S-HDL-CE,0.0118,0.0123,Cholesteryl Esters in Small HDL
S-LDL-C%,0.0092,0.0118,Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,0.0117,0.0100,Pyruvate
3-Hydroxybutyrate,0.0087,0.0082,3-Hydroxybutyrate
His,0.0045,0.0081,Histidine
IDL-C%,0.0060,0.0073,Cholesterol to Total-Lipids in IDL percentage
Gly,0.0072,0.0068,Glycine
L-VLDL-TG%,0.0063,0.0065,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,0.0075,0.0063,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0078,0.0060,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0065,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0080,0.0052,Acetone
Acetoacetate,0.0050,0.0051,Acetoacetate
Sc-ala,0.0057,0.0049,Spectrometer-corrected alanine
Ala,0.0063,0.0048,Alanine
L-HDL-TG,0.0043,0.0043,Triglycerides in Large HDL
DHA%,0.0042,0.0038,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0037,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0028,0.0035,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0033,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0013,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0037,0.0028,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0032,0.0025,Average Diameter for LDL Particles
Unsaturation,0.0025,0.0025,Degree of Unsaturation
XS-VLDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0018,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0017,0.0020,Glucose-lactate
Val,0.0020,0.0016,Valine
XXL-VLDL-FC%,0.0012,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0005,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0003,0.0004,Isoleucine
M-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
