Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1120,0.2619,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.1260,0.0921,Creatinine
IDL-CE%,0.0385,0.0897,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1367,0.0797,Albumin
LA%,0.0560,0.0710,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0400,0.0637,Linoleic Acid
3-Hydroxybutyrate,0.1003,0.0558,3-Hydroxybutyrate
Glu,0.0858,0.0497,Glucose
L-LDL-C%,0.0235,0.0465,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0517,0.0355,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0233,0.0276,Cholesteryl Esters in IDL
S-LDL-C%,0.0200,0.0192,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.0137,0.0188,Total-Phospholipids in Lipoprotein Particles
Leu,0.0338,0.0176,Leucine
GlycA,0.0273,0.0126,Glycoprotein Acetyls
XS-VLDL-CE%,0.0170,0.0124,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0130,0.0082,Glucose-lactate
XS-VLDL-FC%,0.0157,0.0061,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0122,0.0057,Citrate
L-LDL-CE%,0.0105,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0087,0.0043,Acetoacetate
Val,0.0083,0.0042,Valine
Ile,0.0067,0.0028,Isoleucine
S-HDL-CE,0.0038,0.0021,Cholesteryl Esters in Small HDL
SFA%,0.0043,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0027,0.0012,Glycine
Total-BCAA,0.0015,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0020,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0013,0.0006,Acetate
Gln,0.0012,0.0006,Glutamine
S-LDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0007,0.0003,Acetone
S-HDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
LDL-size,0.0003,0.0002,Average Diameter for LDL Particles
M-LDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Medium LDL percentage
