Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1063,0.2004,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1817,0.1608,Glycoprotein Acetyls
Albumin,0.1523,0.1532,Albumin
Creatinine,0.0670,0.0662,Creatinine
Tyr,0.0695,0.0619,Tyrosine
L-LDL-CE%,0.0550,0.0402,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0368,0.0309,Leucine
Citrate,0.0297,0.0199,Citrate
Gly,0.0220,0.0182,Glycine
Glu-lactate,0.0203,0.0170,Glucose-lactate
IDL-FC%,0.0170,0.0155,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0177,0.0137,Average Diameter for VLDL Particles
Ala,0.0105,0.0128,Alanine
L-LDL-TG%,0.0105,0.0122,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,0.0145,0.0121,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0147,0.0121,Docosahexaenoic Acid
MUFA%,0.0128,0.0121,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0112,0.0101,Glucose
His,0.0123,0.0099,Histidine
LA%,0.0123,0.0096,Linoleic Acid to Total-Fatty Acids percentage
SM,0.0090,0.0087,Sphingomyelins
Total-BCAA,0.0087,0.0085,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0113,0.0081,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0093,0.0078,Lactate
S-LDL-C,0.0068,0.0077,Cholesterol in Small LDL
Phe,0.0082,0.0072,Phenylalanine
Acetate,0.0073,0.0064,Acetate
PUFA/MUFA,0.0067,0.0059,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0032,0.0054,Valine
Acetone,0.0057,0.0044,Acetone
M-HDL-PL%,0.0043,0.0043,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0075,0.0042,Degree of Unsaturation
XXL-VLDL-CE,0.0035,0.0034,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-C%,0.0032,0.0033,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.0035,0.0023,Free Cholesterol to Total-Lipids in Large HDL percentage
Pyruvate,0.0017,0.0023,Pyruvate
Omega-6%,0.0030,0.0022,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0025,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0032,0.0019,Acetoacetate
M-LDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0017,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0018,0.0016,Isoleucine
L-LDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0017,0.0014,3-Hydroxybutyrate
S-HDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0017,0.0012,Glutamine
LDL-size,0.0012,0.0011,Average Diameter for LDL Particles
L-LDL-PL%,0.0013,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0010,0.0009,Spectrometer-corrected alanine
XL-HDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,0.0008,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
