Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0928,0.1801,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1677,0.1387,Glycoprotein Acetyls
XS-VLDL-CE%,0.0378,0.1154,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1180,0.0932,Albumin
XS-VLDL-PL%,0.0512,0.0570,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0798,0.0563,Creatinine
L-HDL-PL%,0.0383,0.0365,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0530,0.0362,Docosahexaenoic Acid
XL-HDL-FC%,0.0487,0.0359,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,0.0475,0.0347,Glucose
HDL-CE,0.0253,0.0277,Cholesteryl Esters in HDL
MUFA%,0.0230,0.0200,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0232,0.0170,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0182,0.0151,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0187,0.0123,Phenylalanine
XS-VLDL-C%,0.0032,0.0108,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0053,0.0107,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0178,0.0093,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0128,0.0088,Linoleic Acid to Total-Fatty Acids percentage
His,0.0110,0.0082,Histidine
L-HDL-CE,0.0085,0.0073,Cholesteryl Esters in Large HDL
L-HDL-CE%,0.0070,0.0061,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0075,0.0058,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.0075,0.0054,Concentration of Very Large HDL Particles
L-LDL-CE%,0.0065,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gly,0.0090,0.0049,Glycine
Glu-lactate,0.0050,0.0035,Glucose-lactate
PUFA%,0.0040,0.0030,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0045,0.0029,Citrate
Omega-3%,0.0042,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0038,0.0024,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,0.0022,0.0024,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0033,0.0021,3-Hydroxybutyrate
Total-BCAA,0.0027,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0028,0.0019,Lactate
IDL-FC%,0.0027,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0035,0.0015,Acetate
Val,0.0027,0.0015,Valine
S-HDL-CE,0.0015,0.0015,Cholesteryl Esters in Small HDL
Ala,0.0013,0.0015,Alanine
Acetoacetate,0.0025,0.0015,Acetoacetate
Gln,0.0023,0.0014,Glutamine
Leu,0.0018,0.0014,Leucine
LDL-size,0.0013,0.0013,Average Diameter for LDL Particles
Sc-ala,0.0013,0.0012,Spectrometer-corrected alanine
XL-HDL-TG,0.0015,0.0010,Triglycerides in Very Large HDL
SFA%,0.0013,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0013,0.0008,Tyrosine
Omega-6/Omega-3,0.0010,0.0007,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0005,0.0002,Degree of Unsaturation
Pyruvate,0.0002,0.0001,Pyruvate
