Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.0883,0.0747,Glycoprotein Acetyls
Acetone,0.0232,0.0632,Acetone
Tyr,0.0510,0.0532,Tyrosine
Acetate,0.0653,0.0483,Acetate
Creatinine,0.0597,0.0477,Creatinine
Gly,0.0573,0.0465,Glycine
Acetoacetate,0.0283,0.0353,Acetoacetate
3-Hydroxybutyrate,0.0417,0.0347,3-Hydroxybutyrate
Citrate,0.0262,0.0316,Citrate
LA%,0.0388,0.0313,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0402,0.0280,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0175,0.0223,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0177,0.0221,Phenylalanine
L-LDL-C%,0.0195,0.0203,Cholesterol to Total-Lipids in Large LDL percentage
His,0.0135,0.0183,Histidine
Pyruvate,0.0175,0.0177,Pyruvate
Ala,0.0085,0.0173,Alanine
Leu,0.0152,0.0164,Leucine
Unsaturation,0.0215,0.0162,Degree of Unsaturation
Albumin,0.0195,0.0158,Albumin
IDL-TG%,0.0183,0.0153,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0140,0.0146,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0080,0.0145,Lactate
L-LDL-PL%,0.0113,0.0144,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0192,0.0126,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,0.0127,0.0124,Glutamine
M-LDL-C%,0.0125,0.0120,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0108,0.0118,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0183,0.0116,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0055,0.0109,Valine
