Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1185,0.0950,Albumin
LDL-size,0.0705,0.0649,Average Diameter for LDL Particles
Gly,0.0432,0.0561,Glycine
Creatinine,0.0487,0.0550,Creatinine
Phe,0.0640,0.0530,Phenylalanine
Acetate,0.0355,0.0461,Acetate
Acetone,0.0402,0.0435,Acetone
LA%,0.0448,0.0391,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0250,0.0313,Lactate
Leu,0.0360,0.0309,Leucine
L-LDL-CE%,0.0377,0.0288,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0280,0.0280,Histidine
Acetoacetate,0.0337,0.0280,Acetoacetate
Glu,0.0268,0.0261,Glucose
IDL-CE%,0.0283,0.0240,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0162,0.0229,Citrate
Pyruvate,0.0127,0.0226,Pyruvate
Sc-ala,0.0205,0.0204,Spectrometer-corrected alanine
Omega-3%,0.0160,0.0188,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0177,0.0175,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0178,0.0174,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0195,0.0165,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0157,0.0163,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0150,0.0157,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0162,0.0156,Glucose-lactate
Tyr,0.0128,0.0145,Tyrosine
Ala,0.0132,0.0140,Alanine
3-Hydroxybutyrate,0.0095,0.0126,3-Hydroxybutyrate
L-LDL-C%,0.0122,0.0126,Cholesterol to Total-Lipids in Large LDL percentage
SFA%,0.0077,0.0104,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0075,0.0096,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0092,0.0067,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0048,0.0062,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-C%,0.0072,0.0061,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0090,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0040,0.0058,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0028,0.0056,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0035,0.0053,Valine
XXL-VLDL-PL%,0.0057,0.0052,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0028,0.0048,Glutamine
GlycA,0.0038,0.0041,Glycoprotein Acetyls
Omega-3,0.0033,0.0041,Omega-3 Fatty Acids
XL-HDL-CE%,0.0028,0.0041,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.0050,0.0040,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.0050,0.0039,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.0037,0.0033,Degree of Unsaturation
Ile,0.0032,0.0032,Isoleucine
L-LDL-TG%,0.0023,0.0026,Triglycerides to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0015,0.0026,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-P,0.0028,0.0023,Concentration of Very Large HDL Particles
S-HDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0013,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0018,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
