Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0853,0.1081,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0713,0.0574,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0377,0.0562,Acetoacetate
IDL-PL%,0.0510,0.0551,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0340,0.0490,Alanine
LA%,0.0575,0.0465,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0447,0.0460,Glucose
GlycA,0.0507,0.0416,Glycoprotein Acetyls
Phe,0.0373,0.0359,Phenylalanine
Omega-6/Omega-3,0.0450,0.0335,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0367,0.0326,Glutamine
Citrate,0.0260,0.0304,Citrate
Pyruvate,0.0252,0.0296,Pyruvate
Omega-3%,0.0355,0.0239,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0333,0.0224,Glucose-lactate
Lactate,0.0230,0.0212,Lactate
3-Hydroxybutyrate,0.0157,0.0207,3-Hydroxybutyrate
M-LDL-C%,0.0182,0.0205,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0260,0.0203,Leucine
Sc-ala,0.0150,0.0182,Spectrometer-corrected alanine
Creatinine,0.0148,0.0178,Creatinine
Acetate,0.0135,0.0160,Acetate
Albumin,0.0125,0.0144,Albumin
IDL-FC%,0.0178,0.0126,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0178,0.0124,Acetone
XL-HDL-CE%,0.0113,0.0117,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0095,0.0108,Average Diameter for LDL Particles
S-LDL-PL%,0.0123,0.0103,Phospholipids to Total-Lipids in Small LDL percentage
Omega-3,0.0113,0.0101,Omega-3 Fatty Acids
Val,0.0085,0.0095,Valine
Gly,0.0065,0.0087,Glycine
XXL-VLDL-FC%,0.0073,0.0077,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0063,0.0077,Degree of Unsaturation
XXL-VLDL-PL%,0.0075,0.0071,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0102,0.0068,Isoleucine
S-LDL-C%,0.0070,0.0062,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0048,0.0061,Histidine
Tyr,0.0057,0.0060,Tyrosine
PUFA/MUFA,0.0048,0.0060,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,0.0052,0.0051,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0053,0.0046,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA,0.0047,0.0041,Linoleic Acid
M-LDL-PL%,0.0025,0.0041,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0035,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0018,0.0033,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0017,0.0032,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0037,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0030,0.0028,Polyunsaturated Fatty Acids
S-HDL-FC%,0.0015,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0035,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0010,0.0016,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0018,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0012,0.0012,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0010,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
