Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-TG%,0.0734,0.0845,Triglycerides to Total-Lipids in IDL percentage
Glu,0.0505,0.0547,Glucose
Creatinine,0.0580,0.0452,Creatinine
Lactate,0.0369,0.0410,Lactate
Albumin,0.0500,0.0408,Albumin
GlycA,0.0604,0.0408,Glycoprotein Acetyls
Acetate,0.0390,0.0382,Acetate
Pyruvate,0.0354,0.0351,Pyruvate
XS-VLDL-PL%,0.0394,0.0348,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0245,0.0320,Valine
Phe,0.0183,0.0311,Phenylalanine
Gly,0.0295,0.0284,Glycine
XXL-VLDL-CE%,0.0202,0.0266,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0320,0.0264,Alanine
SFA%,0.0295,0.0260,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0318,0.0251,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0247,0.0226,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0203,0.0221,Spectrometer-corrected alanine
Tyr,0.0143,0.0217,Tyrosine
His,0.0163,0.0205,Histidine
LA,0.0207,0.0189,Linoleic Acid
XXL-VLDL-C%,0.0128,0.0187,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0120,0.0183,3-Hydroxybutyrate
IDL-CE%,0.0182,0.0166,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0123,0.0130,Glucose-lactate
Acetoacetate,0.0112,0.0129,Acetoacetate
Leu,0.0105,0.0118,Leucine
Acetone,0.0100,0.0114,Acetone
LA%,0.0132,0.0112,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0075,0.0108,Citrate
DHA,0.0138,0.0097,Docosahexaenoic Acid
M-LDL-CE%,0.0068,0.0097,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0125,0.0089,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0068,0.0077,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0101,0.0075,Triglycerides to Total-Lipids in Large LDL percentage
Omega-3,0.0085,0.0073,Omega-3 Fatty Acids
XS-VLDL-CE%,0.0070,0.0071,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0033,0.0070,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0042,0.0067,Isoleucine
PUFA/MUFA,0.0083,0.0066,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0078,0.0065,Glutamine
MUFA%,0.0050,0.0059,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0077,0.0057,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0077,0.0057,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0018,0.0051,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE%,0.0058,0.0051,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-P,0.0048,0.0048,Concentration of HDL Particles
XXL-VLDL-TG%,0.0028,0.0041,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0033,0.0041,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0048,0.0041,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0039,0.0038,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0017,0.0034,Triglycerides in Large HDL
S-HDL-CE,0.0044,0.0034,Cholesteryl Esters in Small HDL
S-LDL-PL%,0.0033,0.0032,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0057,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0048,0.0029,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0013,0.0024,Average Diameter for LDL Particles
Unsaturation,0.0018,0.0019,Degree of Unsaturation
M-LDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0022,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,0.0017,0.0009,Concentration of IDL Particles
IDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in IDL percentage
