Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0395,0.0635,Pyruvate
XS-VLDL-FC%,0.0545,0.0561,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0462,0.0461,Acetoacetate
Creatinine,0.0577,0.0458,Creatinine
Citrate,0.0478,0.0456,Citrate
Lactate,0.0407,0.0455,Lactate
Albumin,0.0562,0.0431,Albumin
GlycA,0.0575,0.0430,Glycoprotein Acetyls
L-LDL-PL%,0.0357,0.0345,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0223,0.0336,Spectrometer-corrected alanine
Ala,0.0320,0.0322,Alanine
Acetate,0.0350,0.0318,Acetate
Phe,0.0380,0.0296,Phenylalanine
LDL-size,0.0222,0.0294,Average Diameter for LDL Particles
Acetone,0.0218,0.0288,Acetone
L-LDL-C%,0.0367,0.0266,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0388,0.0225,Glutamine
Gly,0.0173,0.0223,Glycine
3-Hydroxybutyrate,0.0210,0.0222,3-Hydroxybutyrate
Glu,0.0112,0.0215,Glucose
XL-VLDL-PL%,0.0227,0.0202,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0240,0.0186,Isoleucine
IDL-FC%,0.0083,0.0185,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0063,0.0146,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0205,0.0139,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0185,0.0131,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0065,0.0130,Free Cholesterol in Very Large HDL
Tyr,0.0110,0.0120,Tyrosine
MUFA,0.0120,0.0111,Monounsaturated Fatty Acids
Glu-lactate,0.0070,0.0107,Glucose-lactate
IDL-PL%,0.0083,0.0092,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL,0.0068,0.0084,Phospholipids in Very Large HDL
Unsaturation,0.0073,0.0078,Degree of Unsaturation
L-LDL-CE%,0.0083,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0033,0.0072,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0042,0.0068,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0038,0.0066,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0105,0.0062,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0065,0.0052,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0072,0.0052,Leucine
His,0.0057,0.0045,Histidine
M-LDL-CE%,0.0035,0.0045,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0023,0.0042,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0035,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0017,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0032,0.0035,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0043,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,0.0028,0.0033,Average Diameter for VLDL Particles
M-LDL-PL%,0.0052,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0025,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0032,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0045,0.0029,Omega-3 Fatty Acids
S-LDL-CE%,0.0038,0.0025,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0017,0.0025,Polyunsaturated Fatty Acids
PUFA/MUFA,0.0023,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.0030,0.0019,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Large HDL percentage
Val,0.0023,0.0014,Valine
XXL-VLDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,0.0005,0.0006,Triglycerides in Medium HDL
