Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1747,0.1936,Creatinine
Albumin,0.1160,0.1286,Albumin
Gly,0.0927,0.0899,Glycine
LA%,0.0877,0.0717,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0537,0.0641,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0442,0.0398,3-Hydroxybutyrate
LA,0.0328,0.0384,Linoleic Acid
Lactate,0.0337,0.0359,Lactate
Acetoacetate,0.0377,0.0339,Acetoacetate
DHA,0.0297,0.0331,Docosahexaenoic Acid
Gln,0.0338,0.0232,Glutamine
PC,0.0160,0.0217,Phosphatidylcholines
Ala,0.0138,0.0185,Alanine
His,0.0157,0.0183,Histidine
Tyr,0.0308,0.0154,Tyrosine
Citrate,0.0062,0.0133,Citrate
Phe,0.0143,0.0114,Phenylalanine
Ile,0.0135,0.0100,Isoleucine
XS-VLDL-CE%,0.0100,0.0086,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0115,0.0086,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0077,0.0076,Glycoprotein Acetyls
IDL-CE,0.0052,0.0074,Cholesteryl Esters in IDL
L-LDL-CE%,0.0092,0.0073,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0063,0.0064,Pyruvate
S-LDL-C%,0.0052,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.0113,0.0060,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.0078,0.0058,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0053,0.0058,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0063,0.0054,Glucose
Omega-3,0.0050,0.0050,Omega-3 Fatty Acids
Omega-3%,0.0050,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.0043,0.0041,Concentration of Medium VLDL Particles
Acetate,0.0043,0.0039,Acetate
LDL-size,0.0040,0.0038,Average Diameter for LDL Particles
S-LDL-CE%,0.0042,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0040,0.0035,Glucose-lactate
L-VLDL-FC%,0.0040,0.0032,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0032,0.0030,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG,0.0045,0.0029,Triglycerides in Large HDL
Leu,0.0027,0.0027,Leucine
L-VLDL-PL%,0.0023,0.0026,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0015,0.0025,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0013,0.0022,Spectrometer-corrected alanine
Acetone,0.0027,0.0022,Acetone
IDL-C%,0.0013,0.0020,Cholesterol to Total-Lipids in IDL percentage
M-HDL-TG%,0.0012,0.0020,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0002,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0013,0.0011,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-PL%,0.0010,0.0011,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0008,0.0009,Degree of Unsaturation
M-LDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.0002,0.0006,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.0015,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0013,0.0005,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC,0.0005,0.0004,Free Cholesterol in Very Small VLDL
M-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
SFA,0.0002,0.0001,Saturated Fatty Acids
M-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Medium LDL percentage
