Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.4290,0.3415,Creatinine
XS-VLDL-CE%,0.0897,0.2270,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0543,0.1539,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.1130,0.1116,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.1943,0.0939,Glycine
XL-HDL-PL,0.0272,0.0225,Phospholipids in Very Large HDL
Gln,0.0350,0.0148,Glutamine
XL-HDL-CE,0.0083,0.0134,Cholesteryl Esters in Very Large HDL
XL-HDL-L,0.0043,0.0057,Total-Lipids in Very Large HDL
XL-HDL-P,0.0060,0.0034,Concentration of Very Large HDL Particles
L-HDL-P,0.0097,0.0033,Concentration of Large HDL Particles
XL-HDL-FC,0.0052,0.0025,Free Cholesterol in Very Large HDL
L-HDL-CE,0.0048,0.0015,Cholesteryl Esters in Large HDL
XL-HDL-FC%,0.0053,0.0015,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,0.0045,0.0014,Acetone
XS-VLDL-CE,0.0013,0.0007,Cholesteryl Esters in Very Small VLDL
Albumin,0.0042,0.0006,Albumin
XS-VLDL-C%,0.0012,0.0003,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0003,0.0001,Acetoacetate
XL-HDL-PL%,0.0007,0.0001,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0008,9.1185e-05,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0002,3.4186e-05,Lactate
XL-HDL-CE%,0.0002,2.5847e-05,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
