Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1487,0.4300,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.1742,0.1354,Glycoprotein Acetyls
L-HDL-PL%,0.0470,0.0801,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0598,0.0725,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.1723,0.0657,Albumin
L-LDL-TG%,0.0330,0.0502,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0525,0.0247,Linoleic Acid
L-HDL-CE%,0.0247,0.0197,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,0.0450,0.0189,Creatinine
IDL-CE,0.0282,0.0176,Cholesteryl Esters in IDL
Glu-lactate,0.0325,0.0130,Glucose-lactate
Gly,0.0303,0.0108,Glycine
IDL-CE%,0.0142,0.0085,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.0150,0.0079,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.0225,0.0079,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0208,0.0071,3-Hydroxybutyrate
Tyr,0.0182,0.0060,Tyrosine
XL-HDL-FC%,0.0130,0.0049,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE,0.0118,0.0045,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu,0.0093,0.0040,Glucose
IDL-P,0.0092,0.0035,Concentration of IDL Particles
L-LDL-TG,0.0048,0.0023,Triglycerides in Large LDL
Omega-6%,0.0027,0.0013,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0023,0.0012,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-CE,0.0033,0.0011,Cholesteryl Esters in VLDL
Remnant-C,0.0032,0.0009,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG,0.0010,0.0003,Triglycerides in Medium LDL
His,0.0005,0.0001,Histidine
