Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1665,0.1754,Creatinine
GlycA,0.1242,0.1388,Glycoprotein Acetyls
Gly,0.1255,0.1178,Glycine
Albumin,0.0887,0.0977,Albumin
L-LDL-TG%,0.0420,0.0680,Triglycerides to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0602,0.0598,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C%,0.0477,0.0514,Cholesterol to Total-Lipids in Small LDL percentage
Glu,0.0482,0.0432,Glucose
Tyr,0.0377,0.0256,Tyrosine
LA%,0.0248,0.0256,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0250,0.0202,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0137,0.0147,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0137,0.0123,Glucose-lactate
Unsaturation,0.0145,0.0105,Degree of Unsaturation
IDL-C%,0.0073,0.0098,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0118,0.0094,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0118,0.0093,Leucine
Omega-6/Omega-3,0.0105,0.0078,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG,0.0082,0.0073,Triglycerides in Large HDL
IDL-TG%,0.0035,0.0061,Triglycerides to Total-Lipids in IDL percentage
Val,0.0073,0.0059,Valine
M-VLDL-CE,0.0067,0.0057,Cholesteryl Esters in Medium VLDL
Total-BCAA,0.0062,0.0054,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0045,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,0.0073,0.0052,Citrate
S-VLDL-PL%,0.0025,0.0046,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.0067,0.0045,Free Cholesterol in Very Large HDL
XXL-VLDL-PL%,0.0058,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0053,0.0035,Alanine
M-LDL-CE%,0.0042,0.0032,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.0017,0.0032,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0038,0.0030,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0035,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.0037,0.0028,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0043,0.0027,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0038,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-size,0.0033,0.0025,Average Diameter for VLDL Particles
XXL-VLDL-CE,0.0035,0.0023,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gln,0.0033,0.0022,Glutamine
L-LDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0027,0.0020,Omega-3 Fatty Acids
Lactate,0.0037,0.0020,Lactate
Acetoacetate,0.0037,0.0019,Acetoacetate
XXL-VLDL-TG,0.0015,0.0012,Triglycerides in Chylomicrons and Extremely Large VLDL
DHA,0.0018,0.0012,Docosahexaenoic Acid
SFA%,0.0017,0.0010,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.0013,0.0009,Phospholipids in Small HDL
3-Hydroxybutyrate,0.0013,0.0008,3-Hydroxybutyrate
L-LDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0013,0.0007,Phenylalanine
S-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC,0.0007,0.0006,Free Cholesterol in Small HDL
L-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0005,0.0004,Histidine
Ile,0.0003,0.0002,Isoleucine
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0002,0.0002,Acetone
L-LDL-CE%,0.0002,9.7199e-05,Cholesteryl Esters to Total-Lipids in Large LDL percentage
