Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2293,0.3659,Creatinine
Gly,0.1082,0.0868,Glycine
GlycA,0.0893,0.0639,Glycoprotein Acetyls
L-VLDL-PL%,0.0623,0.0468,Phospholipids to Total-Lipids in Large VLDL percentage
Acetone,0.0423,0.0430,Acetone
L-HDL-L,0.0395,0.0315,Total-Lipids in Large HDL
Lactate,0.0320,0.0285,Lactate
Citrate,0.0458,0.0277,Citrate
Glu,0.0327,0.0227,Glucose
Tyr,0.0283,0.0217,Tyrosine
L-HDL-PL,0.0248,0.0208,Phospholipids in Large HDL
L-LDL-PL%,0.0253,0.0196,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0187,0.0184,3-Hydroxybutyrate
Phosphoglyc,0.0183,0.0164,Phosphoglycerides
Pyruvate,0.0243,0.0136,Pyruvate
XL-HDL-C%,0.0123,0.0133,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0168,0.0125,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0055,0.0114,Phenylalanine
Ile,0.0090,0.0098,Isoleucine
Glu-lactate,0.0060,0.0094,Glucose-lactate
Gln,0.0095,0.0093,Glutamine
Unsaturation,0.0128,0.0085,Degree of Unsaturation
L-LDL-CE%,0.0052,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0088,0.0072,Acetoacetate
XS-VLDL-FC%,0.0043,0.0064,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0065,0.0063,Spectrometer-corrected alanine
Omega-3,0.0098,0.0061,Omega-3 Fatty Acids
Total-BCAA,0.0073,0.0053,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0020,0.0049,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0037,0.0047,Alanine
XXL-VLDL-PL%,0.0063,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,0.0060,0.0044,Sphingomyelins
DHA,0.0048,0.0038,Docosahexaenoic Acid
L-LDL-C%,0.0022,0.0035,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0028,0.0034,Average Diameter for LDL Particles
L-HDL-TG,0.0047,0.0034,Triglycerides in Large HDL
IDL-PL%,0.0035,0.0034,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0048,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0018,0.0029,Albumin
His,0.0025,0.0021,Histidine
Acetate,0.0030,0.0018,Acetate
L-VLDL-TG%,0.0023,0.0018,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0025,0.0017,Leucine
Val,0.0022,0.0015,Valine
XL-HDL-CE%,0.0003,0.0015,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0010,0.0010,Concentration of Very Large HDL Particles
L-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0008,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0002,0.0002,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0002,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
