Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0700,0.0681,Acetone
His,0.0745,0.0637,Histidine
Albumin,0.0755,0.0623,Albumin
Acetate,0.0365,0.0530,Acetate
3-Hydroxybutyrate,0.0725,0.0508,3-Hydroxybutyrate
Lactate,0.0245,0.0450,Lactate
Sc-ala,0.0287,0.0431,Spectrometer-corrected alanine
GlycA,0.0447,0.0363,Glycoprotein Acetyls
M-LDL-C%,0.0407,0.0359,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0298,0.0346,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0377,0.0326,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0300,0.0318,Glycine
LDL-size,0.0260,0.0305,Average Diameter for LDL Particles
Gln,0.0393,0.0292,Glutamine
XS-VLDL-PL%,0.0322,0.0270,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0265,0.0246,Valine
Glu,0.0210,0.0229,Glucose
LA%,0.0278,0.0214,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0128,0.0211,Pyruvate
Creatinine,0.0202,0.0198,Creatinine
M-LDL-PL%,0.0162,0.0181,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0147,0.0170,Citrate
Ile,0.0165,0.0155,Isoleucine
L-LDL-CE%,0.0170,0.0154,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0142,0.0152,Leucine
S-HDL-PL%,0.0110,0.0130,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0157,0.0128,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0068,0.0101,Tyrosine
Ala,0.0072,0.0096,Alanine
Omega-3,0.0045,0.0094,Omega-3 Fatty Acids
MUFA%,0.0102,0.0091,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0088,0.0076,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0062,0.0075,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0053,0.0073,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0048,0.0071,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0090,0.0071,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0055,0.0065,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0043,0.0057,Acetoacetate
Glu-lactate,0.0060,0.0056,Glucose-lactate
XL-HDL-FC%,0.0058,0.0055,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0073,0.0051,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0047,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.0067,0.0046,Linoleic Acid
XXL-VLDL-PL%,0.0022,0.0043,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0020,0.0039,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0033,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL,0.0038,0.0037,Phospholipids in Chylomicrons and Extremely Large VLDL
Phe,0.0027,0.0022,Phenylalanine
DHA,0.0012,0.0019,Docosahexaenoic Acid
XL-HDL-CE%,0.0017,0.0018,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0012,0.0017,Triglycerides in Large HDL
L-LDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0008,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0008,0.0007,Degree of Unsaturation
