Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3055,0.5729,Creatinine
HDL-FC,0.1612,0.1484,Free Cholesterol in HDL
Gly,0.3350,0.1446,Glycine
Cholines,0.1018,0.0804,Total-Cholines
SM,0.0282,0.0216,Sphingomyelins
HDL-PL,0.0127,0.0118,Phospholipids in HDL
IDL-PL,0.0127,0.0058,Phospholipids in IDL
HDL-L,0.0037,0.0050,Total-Lipids in HDL
XS-VLDL-CE,0.0085,0.0020,Cholesteryl Esters in Very Small VLDL
Total-C,0.0037,0.0019,Total-Cholesterol
XL-HDL-FC%,0.0062,0.0013,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC,0.0068,0.0012,Free Cholesterol in Large HDL
LA,0.0022,0.0011,Linoleic Acid
GlycA,0.0065,0.0008,Glycoprotein Acetyls
PC,0.0020,0.0005,Phosphatidylcholines
Phosphoglyc,0.0007,0.0002,Phosphoglycerides
M-VLDL-PL%,0.0008,0.0001,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.0010,0.0001,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.0005,0.0001,Concentration of Large HDL Particles
IDL-TG%,0.0002,5.1321e-05,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-CE%,0.0003,4.8859e-05,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
