Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1623,0.1594,Creatinine
3-Hydroxybutyrate,0.1483,0.1383,3-Hydroxybutyrate
Albumin,0.0708,0.0709,Albumin
GlycA,0.0818,0.0694,Glycoprotein Acetyls
XXL-VLDL-PL%,0.0355,0.0372,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0195,0.0364,Acetoacetate
Glu,0.0238,0.0317,Glucose
IDL-FC%,0.0248,0.0301,Free Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0230,0.0230,Acetone
Citrate,0.0172,0.0211,Citrate
Ala,0.0228,0.0211,Alanine
Gln,0.0263,0.0211,Glutamine
XL-HDL-C%,0.0140,0.0205,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0225,0.0174,Docosahexaenoic Acid
Pyruvate,0.0163,0.0169,Pyruvate
Total-BCAA,0.0147,0.0167,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0212,0.0165,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0147,0.0161,Phenylalanine
Ile,0.0167,0.0152,Isoleucine
XL-HDL-FC%,0.0103,0.0149,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetate,0.0222,0.0145,Acetate
L-VLDL-FC%,0.0135,0.0128,Free Cholesterol to Total-Lipids in Large VLDL percentage
His,0.0102,0.0109,Histidine
Glu-lactate,0.0097,0.0109,Glucose-lactate
L-HDL-TG%,0.0107,0.0102,Triglycerides to Total-Lipids in Large HDL percentage
Gly,0.0117,0.0102,Glycine
SFA%,0.0082,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0108,0.0094,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0123,0.0093,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0092,0.0086,Average Diameter for LDL Particles
Val,0.0100,0.0083,Valine
PUFA%,0.0042,0.0082,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.0045,0.0079,Average Diameter for HDL Particles
L-HDL-PL%,0.0113,0.0078,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0095,0.0075,Tyrosine
Lactate,0.0057,0.0068,Lactate
XXL-VLDL-TG%,0.0062,0.0068,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0058,0.0064,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0067,0.0061,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0035,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0038,0.0041,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0075,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.0022,0.0038,Spectrometer-corrected alanine
Omega-3%,0.0032,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0013,0.0025,Leucine
LA%,0.0017,0.0024,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0017,0.0023,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0020,0.0018,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0008,0.0014,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0005,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0007,0.0007,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.0005,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0002,0.0003,Phospholipids to Total-Lipids in Very Small VLDL percentage
