Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1273,0.1000,Albumin
Citrate,0.0557,0.0632,Citrate
Pyruvate,0.0798,0.0623,Pyruvate
Acetate,0.0337,0.0466,Acetate
LDL-size,0.0335,0.0414,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0555,0.0408,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0453,0.0407,Lactate
PUFA%,0.0470,0.0387,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0133,0.0360,Phospholipids to Total-Lipids in IDL percentage
Creatinine,0.0252,0.0350,Creatinine
S-LDL-C%,0.0380,0.0303,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0192,0.0277,Alanine
Gln,0.0210,0.0270,Glutamine
Val,0.0265,0.0260,Valine
L-VLDL-PL%,0.0335,0.0260,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0277,0.0204,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0150,0.0202,Glycoprotein Acetyls
Glu-lactate,0.0190,0.0185,Glucose-lactate
DHA%,0.0072,0.0184,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0275,0.0182,Glycine
Glu,0.0153,0.0153,Glucose
Phe,0.0115,0.0148,Phenylalanine
Omega-3,0.0095,0.0144,Omega-3 Fatty Acids
Acetone,0.0108,0.0144,Acetone
Tyr,0.0113,0.0134,Tyrosine
His,0.0120,0.0130,Histidine
Ile,0.0125,0.0128,Isoleucine
Sc-ala,0.0148,0.0112,Spectrometer-corrected alanine
XL-HDL-FC,0.0125,0.0107,Free Cholesterol in Very Large HDL
3-Hydroxybutyrate,0.0162,0.0106,3-Hydroxybutyrate
Acetoacetate,0.0087,0.0094,Acetoacetate
LA%,0.0137,0.0088,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0085,0.0086,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0067,0.0084,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0040,0.0066,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0042,0.0061,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA,0.0102,0.0059,Linoleic Acid
Omega-6/Omega-3,0.0033,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-FC%,0.0035,0.0049,Free Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0037,0.0047,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0055,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG,0.0027,0.0043,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-PL%,0.0037,0.0038,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0022,0.0037,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0027,0.0035,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.0017,0.0033,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0035,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0022,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,0.0025,0.0029,Degree of Unsaturation
L-VLDL-PL,0.0010,0.0027,Phospholipids in Large VLDL
XL-VLDL-PL%,0.0010,0.0026,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0027,0.0026,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0018,0.0026,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
DHA,0.0043,0.0022,Docosahexaenoic Acid
S-HDL-CE%,0.0025,0.0020,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0022,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-P,0.0017,0.0016,Concentration of Medium LDL Particles
S-LDL-FC,0.0015,0.0014,Free Cholesterol in Small LDL
Leu,0.0005,0.0013,Leucine
S-HDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0005,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.0003,0.0007,Concentration of Large LDL Particles
VLDL-size,0.0003,0.0007,Average Diameter for VLDL Particles
S-VLDL-C%,0.0003,0.0007,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.0003,0.0006,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.0005,0.0005,Cholesteryl Esters in Medium LDL
M-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
