Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2768,0.4532,Creatinine
Gly,0.1142,0.0997,Glycine
XL-HDL-FC%,0.0883,0.0916,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0975,0.0571,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0630,0.0411,Glycoprotein Acetyls
HDL-size,0.0310,0.0396,Average Diameter for HDL Particles
Phe,0.0432,0.0212,Phenylalanine
His,0.0293,0.0206,Histidine
LDL-size,0.0157,0.0133,Average Diameter for LDL Particles
Gln,0.0213,0.0112,Glutamine
Acetate,0.0145,0.0106,Acetate
Albumin,0.0162,0.0105,Albumin
S-HDL-PL%,0.0152,0.0097,Phospholipids to Total-Lipids in Small HDL percentage
Glu-lactate,0.0163,0.0092,Glucose-lactate
XL-HDL-PL%,0.0152,0.0079,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0115,0.0079,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.0072,0.0074,Phosphoglycerides
3-Hydroxybutyrate,0.0027,0.0074,3-Hydroxybutyrate
IDL-FC%,0.0093,0.0068,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0107,0.0062,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.0067,0.0061,Phospholipids in Very Large HDL
SFA%,0.0080,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0085,0.0055,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0055,0.0045,Acetone
Ala,0.0052,0.0044,Alanine
S-LDL-CE%,0.0055,0.0039,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0060,0.0037,Glucose
L-HDL-PL,0.0033,0.0035,Phospholipids in Large HDL
Lactate,0.0062,0.0032,Lactate
L-VLDL-TG%,0.0050,0.0025,Triglycerides to Total-Lipids in Large VLDL percentage
Citrate,0.0043,0.0024,Citrate
Sc-ala,0.0037,0.0023,Spectrometer-corrected alanine
Leu,0.0023,0.0021,Leucine
M-LDL-C%,0.0022,0.0018,Cholesterol to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0032,0.0018,Acetoacetate
Pyruvate,0.0055,0.0018,Pyruvate
L-HDL-TG%,0.0022,0.0016,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0023,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0050,0.0013,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0013,0.0012,Isoleucine
Val,0.0010,0.0010,Valine
XL-VLDL-PL%,0.0010,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0003,0.0006,Tyrosine
L-LDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0005,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0007,0.0004,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
