Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0702,0.0661,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0742,0.0644,Acetate
GlycA,0.0747,0.0614,Glycoprotein Acetyls
Gln,0.0565,0.0559,Glutamine
S-HDL-PL%,0.0495,0.0435,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0508,0.0435,Alanine
L-LDL-CE%,0.0320,0.0423,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0582,0.0417,Pyruvate
Creatinine,0.0483,0.0404,Creatinine
Tyr,0.0305,0.0374,Tyrosine
Albumin,0.0445,0.0359,Albumin
Lactate,0.0212,0.0337,Lactate
Sc-ala,0.0198,0.0305,Spectrometer-corrected alanine
XL-HDL-FC,0.0258,0.0269,Free Cholesterol in Very Large HDL
Acetone,0.0215,0.0240,Acetone
Phe,0.0227,0.0236,Phenylalanine
Gly,0.0215,0.0235,Glycine
His,0.0263,0.0234,Histidine
L-LDL-C%,0.0202,0.0195,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0177,0.0174,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0085,0.0160,Glucose-lactate
M-LDL-PL%,0.0183,0.0159,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0110,0.0150,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0073,0.0148,Glucose
Ile,0.0115,0.0143,Isoleucine
Omega-6/Omega-3,0.0178,0.0115,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,0.0065,0.0114,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0135,0.0109,Acetoacetate
IDL-FC%,0.0070,0.0108,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0113,0.0103,Omega-3 Fatty Acids
S-LDL-PL%,0.0083,0.0086,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-FC,0.0055,0.0086,Free Cholesterol in Small HDL
3-Hydroxybutyrate,0.0092,0.0085,3-Hydroxybutyrate
L-HDL-CE%,0.0063,0.0085,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0052,0.0082,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0050,0.0056,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,0.0057,0.0053,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0027,0.0042,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0033,0.0042,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0042,0.0039,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0052,0.0039,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0018,0.0038,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0017,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0020,0.0034,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0038,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0045,0.0031,Degree of Unsaturation
L-VLDL-FC%,0.0030,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0023,0.0030,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0038,0.0028,Leucine
S-VLDL-CE%,0.0012,0.0028,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
DHA,0.0030,0.0026,Docosahexaenoic Acid
Citrate,0.0030,0.0026,Citrate
DHA%,0.0023,0.0023,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-TG,0.0025,0.0022,Triglycerides in Very Large HDL
S-LDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0008,0.0011,Valine
XXL-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0003,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Large VLDL percentage
