Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1557,0.1660,Tyrosine
IDL-CE%,0.0783,0.1056,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1068,0.0991,Albumin
L-LDL-TG%,0.0583,0.0848,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.0717,0.0826,Citrate
Gln,0.0668,0.0624,Glutamine
Leu,0.0330,0.0530,Leucine
GlycA,0.0520,0.0333,Glycoprotein Acetyls
L-LDL-C%,0.0287,0.0321,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0358,0.0244,Glucose-lactate
Unsaturation,0.0132,0.0148,Degree of Unsaturation
Omega-6/Omega-3,0.0130,0.0140,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0145,0.0140,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0115,0.0139,Omega-3 Fatty Acids
Creatinine,0.0193,0.0134,Creatinine
XS-VLDL-PL%,0.0253,0.0131,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu,0.0112,0.0114,Glucose
PUFA%,0.0167,0.0101,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0163,0.0099,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0058,0.0092,Alanine
Sc-ala,0.0115,0.0078,Spectrometer-corrected alanine
L-HDL-TG%,0.0088,0.0072,Triglycerides to Total-Lipids in Large HDL percentage
IDL-FC%,0.0080,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0072,0.0067,Acetate
L-LDL-PL%,0.0113,0.0067,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C,0.0085,0.0065,Cholesterol in Medium HDL
IDL-C%,0.0062,0.0064,Cholesterol to Total-Lipids in IDL percentage
Gly,0.0088,0.0062,Glycine
M-HDL-PL%,0.0042,0.0062,Phospholipids to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0122,0.0061,Acetoacetate
Lactate,0.0070,0.0055,Lactate
Omega-3%,0.0060,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0068,0.0048,Average Diameter for LDL Particles
Val,0.0033,0.0042,Valine
XXL-VLDL-CE%,0.0032,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0043,0.0037,Pyruvate
S-HDL-PL%,0.0045,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0060,0.0036,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.0033,0.0030,Free Cholesterol to Total-Lipids in Small VLDL percentage
Phe,0.0038,0.0030,Phenylalanine
His,0.0037,0.0030,Histidine
IDL-PL%,0.0033,0.0030,Phospholipids to Total-Lipids in IDL percentage
S-HDL-L,0.0028,0.0027,Total-Lipids in Small HDL
XL-HDL-C%,0.0030,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0027,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.0025,0.0022,Docosahexaenoic Acid
S-HDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Small HDL percentage
3-Hydroxybutyrate,0.0027,0.0015,3-Hydroxybutyrate
Acetone,0.0010,0.0009,Acetone
MUFA%,0.0008,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0012,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-TG,0.0012,0.0007,Triglycerides in Very Large HDL
S-LDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0002,0.0002,Isoleucine
