Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1727,0.4111,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2723,0.2545,Glycoprotein Acetyls
Albumin,0.2992,0.1785,Albumin
L-LDL-TG%,0.0373,0.0389,Triglycerides to Total-Lipids in Large LDL percentage
ApoB/ApoA1,0.0523,0.0349,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG,0.0412,0.0176,Triglycerides in Large LDL
VLDL-size,0.0253,0.0119,Average Diameter for VLDL Particles
S-HDL-PL%,0.0127,0.0100,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0055,0.0083,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0153,0.0080,Phospholipids in Medium HDL
XXL-VLDL-FC%,0.0145,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0145,0.0041,Leucine
IDL-CE%,0.0048,0.0031,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0062,0.0024,Creatinine
Gly,0.0043,0.0016,Glycine
XXL-VLDL-CE,0.0040,0.0016,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
His,0.0030,0.0011,Histidine
S-HDL-FC,0.0017,0.0010,Free Cholesterol in Small HDL
S-HDL-PL,0.0018,0.0010,Phospholipids in Small HDL
Total-BCAA,0.0028,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-P,0.0015,0.0008,Total-Concentration of Lipoprotein Particles
Glu,0.0022,0.0008,Glucose
XL-HDL-FC,0.0015,0.0005,Free Cholesterol in Very Large HDL
Citrate,0.0010,0.0004,Citrate
S-LDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0008,0.0003,Valine
SM,0.0005,0.0002,Sphingomyelins
L-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
