Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA,0.0641,0.0610,Docosahexaenoic Acid
Unsaturation,0.0792,0.0586,Degree of Unsaturation
Phe,0.0640,0.0475,Phenylalanine
Tyr,0.0413,0.0467,Tyrosine
Ile,0.0529,0.0466,Isoleucine
Acetate,0.0293,0.0414,Acetate
S-HDL-FC%,0.0298,0.0390,Free Cholesterol to Total-Lipids in Small HDL percentage
Gly,0.0360,0.0349,Glycine
Acetone,0.0303,0.0349,Acetone
MUFA%,0.0277,0.0319,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0143,0.0301,Acetoacetate
GlycA,0.0217,0.0266,Glycoprotein Acetyls
Gln,0.0210,0.0256,Glutamine
Omega-3%,0.0314,0.0256,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0257,0.0237,Lactate
VLDL-size,0.0315,0.0225,Average Diameter for VLDL Particles
Albumin,0.0273,0.0207,Albumin
S-LDL-C%,0.0300,0.0201,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0238,0.0200,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0157,0.0192,Glucose
Glu-lactate,0.0142,0.0188,Glucose-lactate
DHA%,0.0180,0.0178,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0085,0.0170,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0230,0.0169,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0113,0.0158,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0202,0.0155,Citrate
3-Hydroxybutyrate,0.0085,0.0147,3-Hydroxybutyrate
XL-HDL-C,0.0157,0.0140,Cholesterol in Very Large HDL
XXL-VLDL-CE%,0.0078,0.0128,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0102,0.0111,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0083,0.0110,Phospholipids to Total-Lipids in Very Small VLDL percentage
His,0.0053,0.0110,Histidine
L-HDL-TG,0.0150,0.0108,Triglycerides in Large HDL
Leu,0.0118,0.0105,Leucine
LA%,0.0112,0.0101,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0070,0.0101,Alanine
IDL-PL%,0.0085,0.0101,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,0.0097,0.0086,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0120,0.0084,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0087,0.0083,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.0095,0.0075,Phospholipids to Total-Lipids in Medium VLDL percentage
LA,0.0080,0.0075,Linoleic Acid
L-LDL-PL%,0.0047,0.0073,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0053,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0037,0.0054,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.0070,0.0052,Phospholipids in Very Large HDL
Sc-ala,0.0035,0.0048,Spectrometer-corrected alanine
Omega-3,0.0065,0.0046,Omega-3 Fatty Acids
SFA%,0.0022,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0035,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0018,0.0027,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0023,0.0025,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0020,0.0019,Pyruvate
Creatinine,0.0017,0.0018,Creatinine
S-LDL-PL%,0.0027,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0018,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0003,0.0012,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Val,0.0002,0.0003,Valine
Total-BCAA,0.0005,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
