Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1030,0.1000,Glycoprotein Acetyls
Albumin,0.0937,0.0807,Albumin
LA%,0.0633,0.0637,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0533,0.0627,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0522,0.0576,Glutamine
Leu,0.0657,0.0565,Leucine
Lactate,0.0325,0.0414,Lactate
Gly,0.0285,0.0398,Glycine
3-Hydroxybutyrate,0.0382,0.0338,3-Hydroxybutyrate
XS-VLDL-PL%,0.0352,0.0294,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0293,0.0280,Acetate
M-LDL-PL%,0.0267,0.0275,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0292,0.0262,Glucose
Citrate,0.0220,0.0235,Citrate
Glu-lactate,0.0212,0.0224,Glucose-lactate
Sc-ala,0.0313,0.0214,Spectrometer-corrected alanine
Phe,0.0220,0.0213,Phenylalanine
Creatinine,0.0135,0.0201,Creatinine
Acetoacetate,0.0207,0.0169,Acetoacetate
Pyruvate,0.0150,0.0144,Pyruvate
S-HDL-L,0.0148,0.0138,Total-Lipids in Small HDL
XL-VLDL-PL%,0.0148,0.0132,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0110,0.0124,Phospholipids to Total-Lipids in Large HDL percentage
Ala,0.0133,0.0105,Alanine
L-LDL-CE%,0.0102,0.0104,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0058,0.0103,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0102,0.0102,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0087,0.0096,Tyrosine
Acetone,0.0082,0.0092,Acetone
Ile,0.0080,0.0084,Isoleucine
LDL-size,0.0073,0.0083,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0063,0.0083,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0092,0.0073,Histidine
M-LDL-CE%,0.0048,0.0068,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0063,0.0067,Docosahexaenoic Acid
Total-BCAA,0.0070,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0055,0.0062,Valine
M-LDL-C%,0.0038,0.0059,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.0045,0.0058,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0058,0.0055,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0060,0.0055,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0017,0.0050,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0042,0.0048,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0048,0.0044,Cholesteryl Esters in Small HDL
HDL-size,0.0052,0.0040,Average Diameter for HDL Particles
XXL-VLDL-CE%,0.0037,0.0028,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0025,0.0025,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0020,0.0020,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0018,0.0017,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0015,0.0013,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0017,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
