Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0930,0.0921,Albumin
L-LDL-TG%,0.0847,0.0795,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0495,0.0555,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0523,0.0505,Citrate
Tyr,0.0542,0.0475,Tyrosine
Acetate,0.0438,0.0454,Acetate
XL-VLDL-PL%,0.0513,0.0426,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA%,0.0453,0.0403,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0293,0.0369,Pyruvate
Gln,0.0208,0.0323,Glutamine
XXL-VLDL-CE%,0.0213,0.0318,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0358,0.0284,Lactate
Acetoacetate,0.0243,0.0271,Acetoacetate
GlycA,0.0157,0.0268,Glycoprotein Acetyls
Glu,0.0193,0.0233,Glucose
MUFA%,0.0213,0.0220,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0222,0.0211,Glycine
L-LDL-C%,0.0209,0.0199,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0273,0.0187,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0182,0.0182,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0148,0.0159,Isoleucine
IDL-TG%,0.0137,0.0126,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0152,0.0124,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0110,0.0123,Creatinine
S-HDL-CE,0.0148,0.0121,Cholesteryl Esters in Small HDL
Phe,0.0147,0.0117,Phenylalanine
S-HDL-FC%,0.0080,0.0103,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,0.0085,0.0101,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-C%,0.0135,0.0096,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0110,0.0092,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0055,0.0075,Average Diameter for LDL Particles
Acetone,0.0080,0.0073,Acetone
LA,0.0093,0.0071,Linoleic Acid
Glu-lactate,0.0053,0.0068,Glucose-lactate
L-LDL-FC%,0.0058,0.0064,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0067,0.0060,Triglycerides to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0068,0.0057,3-Hydroxybutyrate
Total-BCAA,0.0040,0.0055,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE%,0.0052,0.0052,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ala,0.0058,0.0044,Alanine
DHA%,0.0040,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0035,0.0043,Leucine
Sc-ala,0.0022,0.0037,Spectrometer-corrected alanine
L-VLDL-FC%,0.0047,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.0020,0.0036,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0047,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
TG/PG,0.0030,0.0034,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,0.0037,0.0033,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0018,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0020,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0025,0.0028,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0033,0.0028,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0040,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0015,0.0022,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0030,0.0021,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-TG,0.0025,0.0020,Total-Triglycerides
His,0.0020,0.0019,Histidine
XL-HDL-C%,0.0018,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0027,0.0017,Triglycerides in Large HDL
S-HDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0008,0.0014,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0020,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0008,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0002,0.0002,Degree of Unsaturation
S-HDL-TG,0.0003,0.0002,Triglycerides in Small HDL
