Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2325,0.1856,Glycoprotein Acetyls
Albumin,0.1878,0.1665,Albumin
L-LDL-TG%,0.0692,0.1582,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0573,0.1119,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0463,0.0937,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0542,0.0408,Leucine
Citrate,0.0527,0.0388,Citrate
Sc-ala,0.0352,0.0233,Spectrometer-corrected alanine
Glu,0.0327,0.0226,Glucose
Val,0.0287,0.0207,Valine
DHA%,0.0273,0.0188,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,0.0200,0.0144,Linoleic Acid
Omega-3,0.0177,0.0121,Omega-3 Fatty Acids
Creatinine,0.0187,0.0109,Creatinine
Glu-lactate,0.0167,0.0104,Glucose-lactate
DHA,0.0142,0.0089,Docosahexaenoic Acid
Gln,0.0112,0.0069,Glutamine
PUFA/MUFA,0.0047,0.0059,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0095,0.0057,3-Hydroxybutyrate
Omega-3%,0.0085,0.0056,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0095,0.0051,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0077,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0055,0.0045,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0063,0.0045,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0062,0.0041,Tyrosine
IDL-TG%,0.0018,0.0037,Triglycerides to Total-Lipids in IDL percentage
Gly,0.0053,0.0027,Glycine
VLDL-size,0.0033,0.0024,Average Diameter for VLDL Particles
S-HDL-TG%,0.0013,0.0011,Triglycerides to Total-Lipids in Small HDL percentage
PUFA%,0.0020,0.0011,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in IDL percentage
Pyruvate,0.0018,0.0008,Pyruvate
L-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0008,0.0006,Degree of Unsaturation
XXL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0002,6.2934e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
