Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2623,0.2115,Albumin
Omega-6/Omega-3,0.0758,0.1313,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0555,0.1103,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.1225,0.0813,Citrate
Glu,0.0750,0.0809,Glucose
LA%,0.0275,0.0549,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,0.0535,0.0422,Concentration of IDL Particles
Omega-3,0.0330,0.0365,Omega-3 Fatty Acids
L-HDL-PL,0.0445,0.0349,Phospholipids in Large HDL
GlycA,0.0335,0.0349,Glycoprotein Acetyls
ApoB/ApoA1,0.0333,0.0327,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG,0.0322,0.0313,Triglycerides in Large LDL
Glu-lactate,0.0310,0.0221,Glucose-lactate
IDL-TG,0.0178,0.0205,Triglycerides in IDL
IDL-CE%,0.0192,0.0203,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0120,0.0063,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,0.0087,0.0063,Free Cholesterol in IDL
LDL-TG,0.0062,0.0062,Triglycerides in LDL
Omega-3%,0.0068,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0093,0.0047,Tyrosine
Phosphoglyc,0.0042,0.0042,Phosphoglycerides
XS-VLDL-CE%,0.0067,0.0033,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Leu,0.0053,0.0031,Leucine
Creatinine,0.0060,0.0029,Creatinine
M-VLDL-CE,0.0027,0.0026,Cholesteryl Esters in Medium VLDL
3-Hydroxybutyrate,0.0050,0.0024,3-Hydroxybutyrate
L-HDL-TG,0.0025,0.0019,Triglycerides in Large HDL
XXL-VLDL-FC%,0.0017,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,0.0018,0.0012,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
DHA%,0.0017,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0010,0.0009,Docosahexaenoic Acid
XXL-VLDL-CE,0.0015,0.0008,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-CE,0.0003,0.0001,Cholesteryl Esters in IDL
