Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2263,0.2865,Glycoprotein Acetyls
Creatinine,0.1880,0.2743,Creatinine
Albumin,0.1065,0.0959,Albumin
Citrate,0.0853,0.0655,Citrate
IDL-TG,0.0515,0.0407,Triglycerides in IDL
Tyr,0.0582,0.0361,Tyrosine
L-HDL-PL,0.0332,0.0291,Phospholipids in Large HDL
Phe,0.0290,0.0209,Phenylalanine
HDL-PL,0.0277,0.0203,Phospholipids in HDL
Gly,0.0298,0.0162,Glycine
L-HDL-FC%,0.0198,0.0133,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,0.0157,0.0115,Acetone
S-HDL-FC%,0.0132,0.0099,Free Cholesterol to Total-Lipids in Small HDL percentage
His,0.0093,0.0086,Histidine
Acetoacetate,0.0073,0.0080,Acetoacetate
L-LDL-CE%,0.0102,0.0068,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0088,0.0058,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0093,0.0049,Docosahexaenoic Acid
Leu,0.0090,0.0044,Leucine
L-LDL-PL%,0.0070,0.0042,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0070,0.0037,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0058,0.0036,Valine
3-Hydroxybutyrate,0.0032,0.0031,3-Hydroxybutyrate
LDL-size,0.0032,0.0029,Average Diameter for LDL Particles
L-HDL-CE,0.0033,0.0026,Cholesteryl Esters in Large HDL
XXL-VLDL-PL%,0.0043,0.0024,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0030,0.0024,Lactate
L-HDL-PL%,0.0032,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0017,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0047,0.0018,Glucose
Omega-3,0.0022,0.0016,Omega-3 Fatty Acids
IDL-C%,0.0023,0.0011,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.0012,0.0009,Cholesterol in Large HDL
Sc-ala,0.0008,0.0008,Spectrometer-corrected alanine
L-VLDL-TG%,0.0010,0.0007,Triglycerides to Total-Lipids in Large VLDL percentage
MUFA%,0.0012,0.0007,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0008,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0010,0.0006,Free Cholesterol in Very Large HDL
Pyruvate,0.0010,0.0006,Pyruvate
Ile,0.0005,0.0005,Isoleucine
IDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0003,0.0004,Acetate
Ala,0.0005,0.0004,Alanine
L-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0005,0.0003,Glucose-lactate
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0002,4.4974e-05,Linoleic Acid to Total-Fatty Acids percentage
