Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.4653,0.7300,Creatinine
Albumin,0.0953,0.0498,Albumin
Leu,0.0968,0.0446,Leucine
IDL-CE%,0.0733,0.0426,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0888,0.0413,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C,0.0300,0.0228,Cholesterol in Small LDL
S-LDL-CE,0.0248,0.0177,Cholesteryl Esters in Small LDL
IDL-CE,0.0210,0.0125,Cholesteryl Esters in IDL
Total-BCAA,0.0162,0.0089,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA,0.0240,0.0055,Linoleic Acid
XXL-VLDL-CE,0.0132,0.0048,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu,0.0215,0.0045,Glucose
Total-C,0.0045,0.0036,Total-Cholesterol
L-LDL-C%,0.0073,0.0015,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.0028,0.0014,Polyunsaturated Fatty Acids
Total-CE,0.0012,0.0014,Total-Esterified Cholesterol
Total-FC,0.0008,0.0013,Total-Free Cholesterol
Remnant-C,0.0015,0.0012,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.0012,0.0010,Total-Cholesterol Minus HDL-C
IDL-TG%,0.0020,0.0008,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,0.0023,0.0007,Glucose-lactate
Total-L,0.0012,0.0006,Total-Lipids in Lipoprotein Particles
Ile,0.0015,0.0005,Isoleucine
GlycA,0.0018,0.0003,Glycoprotein Acetyls
XL-VLDL-CE,0.0005,0.0002,Cholesteryl Esters in Very Large VLDL
S-LDL-L,0.0002,0.0002,Total-Lipids in Small LDL
VLDL-CE,0.0003,0.0002,Cholesteryl Esters in VLDL
XXL-VLDL-C,0.0002,5.9104e-05,Cholesterol in Chylomicrons and Extremely Large VLDL
LA%,0.0003,5.2031e-05,Linoleic Acid to Total-Fatty Acids percentage
