Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0962,0.1136,Glucose
LA%,0.0932,0.1009,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0848,0.0779,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0820,0.0772,Leucine
S-HDL-FC%,0.0775,0.0744,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.0602,0.0635,Citrate
Val,0.0505,0.0600,Valine
3-Hydroxybutyrate,0.0488,0.0477,3-Hydroxybutyrate
Gln,0.0500,0.0434,Glutamine
Albumin,0.0402,0.0367,Albumin
Tyr,0.0357,0.0336,Tyrosine
LA,0.0312,0.0299,Linoleic Acid
IDL-CE%,0.0253,0.0265,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0210,0.0200,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0168,0.0197,Isoleucine
S-LDL-CE%,0.0185,0.0195,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gly,0.0180,0.0134,Glycine
XXL-VLDL-FC%,0.0127,0.0130,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0127,0.0107,Creatinine
Omega-3%,0.0105,0.0096,Omega-3 Fatty Acids to Total-Fatty Acids percentage
His,0.0125,0.0096,Histidine
LDL-size,0.0113,0.0095,Average Diameter for LDL Particles
L-HDL-FC%,0.0082,0.0081,Free Cholesterol to Total-Lipids in Large HDL percentage
GlycA,0.0073,0.0079,Glycoprotein Acetyls
Omega-6/Omega-3,0.0082,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0077,0.0068,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0037,0.0055,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0058,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0058,0.0051,Cholesterol to Total-Lipids in Small LDL percentage
Sc-ala,0.0037,0.0044,Spectrometer-corrected alanine
Acetone,0.0040,0.0044,Acetone
M-VLDL-FC%,0.0038,0.0043,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA%,0.0037,0.0043,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0048,0.0040,Acetoacetate
L-LDL-TG%,0.0037,0.0039,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0035,0.0033,Glucose-lactate
XXL-VLDL-PL%,0.0038,0.0030,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0027,0.0020,Lactate
XL-HDL-C%,0.0018,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0008,0.0015,Alanine
L-HDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0012,0.0008,Omega-3 Fatty Acids
XXL-VLDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0008,0.0006,Pyruvate
Acetate,0.0003,0.0005,Acetate
L-LDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0005,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0003,0.0002,Docosahexaenoic Acid
PUFA%,0.0002,0.0001,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small HDL percentage
