Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0583,0.0926,Glycine
Creatinine,0.0955,0.0627,Creatinine
Omega-6/Omega-3,0.0702,0.0615,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0363,0.0423,Cholesteryl Esters to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0602,0.0388,3-Hydroxybutyrate
Acetone,0.0465,0.0387,Acetone
Albumin,0.0457,0.0384,Albumin
Acetate,0.0437,0.0358,Acetate
S-HDL-FC%,0.0377,0.0330,Free Cholesterol to Total-Lipids in Small HDL percentage
Gln,0.0203,0.0314,Glutamine
Tyr,0.0258,0.0278,Tyrosine
His,0.0223,0.0265,Histidine
LDL-size,0.0248,0.0260,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0270,0.0238,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0173,0.0186,Citrate
XL-HDL-FC%,0.0218,0.0181,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Lactate,0.0143,0.0175,Lactate
Pyruvate,0.0135,0.0168,Pyruvate
DHA,0.0153,0.0166,Docosahexaenoic Acid
GlycA,0.0130,0.0141,Glycoprotein Acetyls
L-LDL-PL%,0.0117,0.0136,Phospholipids to Total-Lipids in Large LDL percentage
Glu-lactate,0.0133,0.0133,Glucose-lactate
XL-VLDL-FC%,0.0105,0.0131,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0108,0.0130,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0070,0.0124,Isoleucine
L-VLDL-C%,0.0130,0.0105,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0055,0.0105,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0122,0.0099,Glucose
IDL-CE%,0.0045,0.0091,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetoacetate,0.0072,0.0090,Acetoacetate
L-HDL-CE,0.0112,0.0088,Cholesteryl Esters in Large HDL
Phe,0.0035,0.0076,Phenylalanine
L-VLDL-FC%,0.0072,0.0075,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0067,0.0074,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0080,0.0072,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0083,0.0065,Free Cholesterol in IDL
XL-HDL-FC,0.0075,0.0065,Free Cholesterol in Very Large HDL
M-LDL-CE%,0.0053,0.0065,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0048,0.0063,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0057,0.0062,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0035,0.0061,Alanine
ApoB/ApoA1,0.0072,0.0059,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-TG%,0.0050,0.0059,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.0068,0.0058,Phospholipids in Very Large HDL
TG/PG,0.0083,0.0058,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-CE%,0.0033,0.0057,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0060,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0042,0.0050,Valine
XXL-VLDL-PL%,0.0043,0.0046,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C,0.0057,0.0046,Cholesterol in Very Large HDL
L-HDL-PL%,0.0077,0.0044,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0048,0.0042,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,0.0023,0.0039,Triglycerides to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.0047,0.0036,Phospholipids in HDL
L-LDL-TG%,0.0022,0.0035,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0035,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0020,0.0032,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0010,0.0030,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-P,0.0020,0.0030,Concentration of IDL Particles
Unsaturation,0.0010,0.0030,Degree of Unsaturation
M-HDL-TG,0.0027,0.0029,Triglycerides in Medium HDL
Omega-6%,0.0015,0.0029,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-P,0.0023,0.0029,Concentration of Very Small VLDL Particles
XL-HDL-PL%,0.0047,0.0028,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0030,0.0028,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-FC%,0.0033,0.0027,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0013,0.0027,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0012,0.0026,Phospholipids to Total-Lipids in Large VLDL percentage
