Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2550,0.4126,Creatinine
Gly,0.2538,0.1345,Glycine
L-HDL-P,0.0452,0.0603,Concentration of Large HDL Particles
L-HDL-C,0.0257,0.0566,Cholesterol in Large HDL
XL-HDL-FC%,0.0383,0.0563,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-P,0.0425,0.0378,Total-Concentration of Lipoprotein Particles
PC,0.0415,0.0317,Phosphatidylcholines
L-HDL-CE,0.0152,0.0291,Cholesteryl Esters in Large HDL
HDL-FC,0.0262,0.0205,Free Cholesterol in HDL
M-HDL-FC%,0.0203,0.0194,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,0.0123,0.0157,Phospholipids in Large HDL
L-HDL-FC,0.0093,0.0151,Free Cholesterol in Large HDL
Phosphoglyc,0.0155,0.0141,Phosphoglycerides
XL-VLDL-FC%,0.0200,0.0098,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.0100,0.0084,Total-Cholines
L-HDL-L,0.0088,0.0074,Total-Lipids in Large HDL
Omega-3%,0.0145,0.0070,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0133,0.0062,Acetoacetate
Gln,0.0185,0.0061,Glutamine
Glu,0.0123,0.0059,Glucose
S-LDL-C%,0.0063,0.0047,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0110,0.0040,Lactate
HDL-size,0.0055,0.0036,Average Diameter for HDL Particles
Citrate,0.0135,0.0036,Citrate
SFA%,0.0085,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
SM,0.0043,0.0026,Sphingomyelins
M-LDL-C%,0.0035,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0047,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0045,0.0021,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-L,0.0027,0.0018,Total-Lipids in HDL
Glu-lactate,0.0043,0.0017,Glucose-lactate
3-Hydroxybutyrate,0.0038,0.0015,3-Hydroxybutyrate
Unsaturation,0.0040,0.0014,Degree of Unsaturation
Acetate,0.0033,0.0013,Acetate
Sc-ala,0.0033,0.0013,Spectrometer-corrected alanine
Omega-3,0.0032,0.0013,Omega-3 Fatty Acids
GlycA,0.0027,0.0010,Glycoprotein Acetyls
Pyruvate,0.0032,0.0009,Pyruvate
DHA,0.0015,0.0009,Docosahexaenoic Acid
Albumin,0.0020,0.0008,Albumin
Tyr,0.0008,0.0006,Tyrosine
Ala,0.0012,0.0006,Alanine
XXL-VLDL-TG%,0.0010,0.0005,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0005,0.0002,Triglycerides in Large HDL
L-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA%,0.0003,0.0001,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0003,0.0001,Phenylalanine
S-HDL-PL%,0.0002,6.0704e-05,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0002,5.3798e-05,Histidine
