Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.1535,0.1379,Acetoacetate
DHA,0.0535,0.0588,Docosahexaenoic Acid
Albumin,0.0545,0.0480,Albumin
Glu-lactate,0.0508,0.0466,Glucose-lactate
Gly,0.0578,0.0394,Glycine
LDL-size,0.0277,0.0360,Average Diameter for LDL Particles
Glu,0.0403,0.0331,Glucose
Omega-3%,0.0308,0.0324,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0213,0.0320,Citrate
Acetone,0.0312,0.0299,Acetone
3-Hydroxybutyrate,0.0267,0.0279,3-Hydroxybutyrate
XS-VLDL-CE%,0.0175,0.0278,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0352,0.0218,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-TG,0.0217,0.0210,Triglycerides in Large HDL
Gln,0.0163,0.0209,Glutamine
L-HDL-PL%,0.0142,0.0208,Phospholipids to Total-Lipids in Large HDL percentage
Phe,0.0240,0.0203,Phenylalanine
Ala,0.0223,0.0198,Alanine
L-LDL-PL%,0.0138,0.0193,Phospholipids to Total-Lipids in Large LDL percentage
IDL-CE%,0.0160,0.0171,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0163,0.0164,Histidine
XXL-VLDL-TG%,0.0188,0.0154,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0130,0.0147,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0110,0.0142,Lactate
M-LDL-PL%,0.0083,0.0141,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0120,0.0133,Leucine
SFA%,0.0137,0.0121,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0058,0.0120,Pyruvate
L-LDL-CE%,0.0095,0.0118,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0142,0.0117,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0140,0.0100,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0113,0.0092,Free Cholesterol to Total-Lipids in Small HDL percentage
Tyr,0.0093,0.0091,Tyrosine
IDL-C%,0.0102,0.0090,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0073,0.0078,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-CE%,0.0087,0.0078,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0050,0.0070,Isoleucine
GlycA,0.0075,0.0065,Glycoprotein Acetyls
LA%,0.0073,0.0064,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0078,0.0063,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,0.0068,0.0061,Triglycerides in Very Small VLDL
Unsaturation,0.0052,0.0059,Degree of Unsaturation
Acetate,0.0048,0.0059,Acetate
Omega-6%,0.0028,0.0052,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0050,0.0051,Omega-3 Fatty Acids
XL-HDL-C%,0.0057,0.0050,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0032,0.0048,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,0.0027,0.0044,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.0028,0.0040,Phospholipids in Small LDL
S-LDL-PL%,0.0020,0.0039,Phospholipids to Total-Lipids in Small LDL percentage
Val,0.0025,0.0038,Valine
Creatinine,0.0027,0.0035,Creatinine
XXL-VLDL-PL%,0.0020,0.0033,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0025,0.0028,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0025,0.0021,Spectrometer-corrected alanine
L-HDL-CE%,0.0018,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.0010,0.0020,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0007,0.0016,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG,0.0010,0.0012,Triglycerides in Very Large HDL
S-LDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.0007,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
