Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0860,0.1407,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.1580,0.1339,Glycoprotein Acetyls
Val,0.0757,0.0764,Valine
M-LDL-C%,0.0643,0.0757,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0732,0.0749,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0300,0.0420,Tyrosine
Phe,0.0375,0.0356,Phenylalanine
Albumin,0.0438,0.0354,Albumin
LA%,0.0327,0.0341,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0362,0.0306,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0312,0.0212,3-Hydroxybutyrate
M-HDL-PL%,0.0278,0.0211,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,0.0202,0.0187,Alanine
Gly,0.0192,0.0186,Glycine
Glu,0.0207,0.0184,Glucose
DHA,0.0177,0.0179,Docosahexaenoic Acid
Omega-3%,0.0218,0.0174,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0178,0.0164,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0110,0.0147,Acetone
Ile,0.0147,0.0139,Isoleucine
His,0.0143,0.0112,Histidine
Pyruvate,0.0100,0.0106,Pyruvate
Citrate,0.0130,0.0094,Citrate
Gln,0.0128,0.0092,Glutamine
L-LDL-CE%,0.0080,0.0084,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0070,0.0075,Phospholipids to Total-Lipids in IDL percentage
LA,0.0093,0.0072,Linoleic Acid
Creatinine,0.0082,0.0068,Creatinine
Acetoacetate,0.0068,0.0066,Acetoacetate
XL-HDL-FC,0.0073,0.0065,Free Cholesterol in Very Large HDL
Lactate,0.0068,0.0064,Lactate
LDL-size,0.0057,0.0057,Average Diameter for LDL Particles
PUFA%,0.0052,0.0047,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,0.0057,0.0043,Phospholipids in Small HDL
IDL-FC%,0.0047,0.0043,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0043,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0027,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0030,0.0029,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0027,0.0027,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetate,0.0038,0.0026,Acetate
Sc-ala,0.0027,0.0025,Spectrometer-corrected alanine
Total-BCAA,0.0025,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0023,0.0024,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0015,0.0021,Leucine
L-HDL-CE%,0.0028,0.0020,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0025,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0013,0.0013,Glucose-lactate
Omega-3,0.0015,0.0010,Omega-3 Fatty Acids
XL-HDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0007,0.0008,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0005,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
