Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
SFA%,0.1565,0.1646,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0528,0.0471,Glycine
Creatinine,0.0392,0.0425,Creatinine
XXL-VLDL-CE%,0.0583,0.0410,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0193,0.0373,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0535,0.0370,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0458,0.0363,Glycoprotein Acetyls
Leu,0.0363,0.0351,Leucine
LA%,0.0298,0.0340,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.0400,0.0297,Glucose
Acetone,0.0167,0.0291,Acetone
Sc-ala,0.0237,0.0274,Spectrometer-corrected alanine
Lactate,0.0137,0.0258,Lactate
Albumin,0.0277,0.0250,Albumin
Tyr,0.0217,0.0225,Tyrosine
Acetate,0.0240,0.0217,Acetate
His,0.0180,0.0217,Histidine
XXL-VLDL-C%,0.0163,0.0210,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0165,0.0192,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0213,0.0188,Alanine
Gln,0.0142,0.0181,Glutamine
Omega-3%,0.0170,0.0167,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0133,0.0165,Citrate
Total-BCAA,0.0142,0.0165,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0167,0.0131,Isoleucine
Glu-lactate,0.0192,0.0124,Glucose-lactate
L-HDL-PL%,0.0112,0.0123,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0138,0.0115,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0102,0.0110,Pyruvate
Val,0.0105,0.0102,Valine
LDL-size,0.0067,0.0101,Average Diameter for LDL Particles
XS-VLDL-FC%,0.0103,0.0095,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0088,0.0080,Acetoacetate
M-VLDL-PL%,0.0050,0.0074,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-TG%,0.0048,0.0074,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0102,0.0074,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0115,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Cholines,0.0055,0.0056,Total-Cholines
L-VLDL-FC%,0.0035,0.0056,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0057,0.0055,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0038,0.0051,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0045,0.0042,Free Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0082,0.0039,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0035,0.0039,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6,0.0052,0.0037,Omega-6 Fatty Acids
S-LDL-C%,0.0037,0.0034,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0032,0.0030,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0030,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0028,0.0026,Phenylalanine
Unsaturation,0.0027,0.0023,Degree of Unsaturation
L-VLDL-C%,0.0037,0.0022,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,0.0012,0.0022,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,0.0018,0.0021,Triglycerides to Total-Lipids in Small VLDL percentage
DHA,0.0008,0.0018,Docosahexaenoic Acid
XS-VLDL-C%,0.0018,0.0018,Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0015,0.0015,3-Hydroxybutyrate
L-HDL-TG,0.0015,0.0014,Triglycerides in Large HDL
IDL-P,0.0015,0.0013,Concentration of IDL Particles
S-HDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,0.0008,0.0004,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6%,0.0002,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
