Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-FC%,0.0903,0.1712,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0983,0.0829,Linoleic Acid to Total-Fatty Acids percentage
Acetone,0.0638,0.0548,Acetone
Creatinine,0.0542,0.0471,Creatinine
MUFA%,0.0405,0.0415,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0232,0.0381,Phenylalanine
IDL-CE%,0.0432,0.0368,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0345,0.0368,Lactate
Glu,0.0462,0.0365,Glucose
LDL-size,0.0293,0.0343,Average Diameter for LDL Particles
IDL-C%,0.0365,0.0329,Cholesterol to Total-Lipids in IDL percentage
His,0.0425,0.0303,Histidine
GlycA,0.0335,0.0269,Glycoprotein Acetyls
M-LDL-C%,0.0282,0.0262,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0312,0.0248,Glycine
L-VLDL-FC%,0.0275,0.0239,Free Cholesterol to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0283,0.0237,Glucose-lactate
Acetoacetate,0.0297,0.0231,Acetoacetate
Val,0.0165,0.0199,Valine
IDL-PL%,0.0222,0.0190,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0182,0.0186,Glutamine
Pyruvate,0.0152,0.0170,Pyruvate
3-Hydroxybutyrate,0.0168,0.0154,3-Hydroxybutyrate
Citrate,0.0140,0.0107,Citrate
M-LDL-CE%,0.0113,0.0097,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0083,0.0083,Leucine
XL-HDL-FC%,0.0075,0.0063,Free Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.0038,0.0060,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-PL%,0.0078,0.0060,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0060,0.0060,Degree of Unsaturation
Omega-6/Omega-3,0.0062,0.0058,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0020,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0048,0.0048,Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0055,0.0045,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0047,0.0044,Tyrosine
XS-VLDL-FC%,0.0047,0.0042,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0043,0.0040,Spectrometer-corrected alanine
Ile,0.0048,0.0039,Isoleucine
Acetate,0.0038,0.0035,Acetate
M-LDL-PL%,0.0038,0.0031,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0025,0.0030,Alanine
L-VLDL-PL%,0.0037,0.0026,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0028,0.0024,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0027,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-TG%,0.0030,0.0021,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0028,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Albumin,0.0017,0.0015,Albumin
S-LDL-PL%,0.0020,0.0014,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0020,0.0014,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
